,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
347,348,6,"Oct 9, 2010",Sat,Nevada,35,,San Jose State,13,
348,349,6,"Oct 9, 2010",Sat,New Mexico State,16,,New Mexico,14,
349,350,6,"Oct 9, 2010",Sat,North Carolina,21,,Clemson,16,
350,351,6,"Oct 9, 2010",Sat,North Carolina State,44,,Boston College,17,
351,352,6,"Oct 9, 2010",Sat,Northern Illinois,31,,Temple,17,
352,353,6,"Oct 9, 2010",Sat,Notre Dame,23,,Pittsburgh,17,
353,354,6,"Oct 9, 2010",Sat,Ohio,49,,Bowling Green State,25,
354,355,6,"Oct 9, 2010",Sat,Ohio State,38,,Indiana,10,
355,356,6,"Oct 9, 2010",Sat,Oregon,43,@,Washington State,23,
356,357,6,"Oct 9, 2010",Sat,Oregon State,29,@,Arizona,27,
357,358,6,"Oct 9, 2010",Sat,Purdue,20,@,Northwestern,17,
358,359,6,"Oct 9, 2010",Sat,South Carolina,35,,Alabama,21,
359,360,6,"Oct 9, 2010",Sat,Southern Methodist,21,,Tulsa,18,
360,361,6,"Oct 9, 2010",Sat,Stanford,37,,Southern California,35,
361,362,6,"Oct 9, 2010",Sat,Syracuse,13,@,South Florida,9,
362,363,6,"Oct 9, 2010",Sat,Texas Christian,45,,Wyoming,0,
363,364,6,"Oct 9, 2010",Sat,Texas Tech,45,,Baylor,38,"Dallas, TX"
364,365,6,"Oct 9, 2010",Sat,Texas-El Paso,44,,Rice,24,
365,366,6,"Oct 9, 2010",Sat,Utah,68,@,Iowa State,27,
366,367,6,"Oct 9, 2010",Sat,Vanderbilt,52,,Eastern Michigan,6,
367,368,6,"Oct 9, 2010",Sat,Virginia Tech,45,,Central Michigan,21,
368,369,6,"Oct 9, 2010",Sat,West Virginia,49,,Nevada-Las Vegas,10,
369,370,6,"Oct 9, 2010",Sat,Western Michigan,45,@,Ball State,16,
370,371,6,"Oct 9, 2010",Sat,Wisconsin,41,,Minnesota,23,
371,372,7,"Oct 13, 2010",Wed,Central Florida,35,@,Marshall,14,
372,373,7,"Oct 14, 2010",Thu,Kansas State,59,@,Kansas,7,
373,374,7,"Oct 14, 2010",Thu,West Virginia,20,,South Florida,6,
374,375,7,"Oct 15, 2010",Fri,Cincinnati,35,@,Louisville,27,
375,376,7,"Oct 16, 2010",Sat,Alabama,23,,Mississippi,10,
376,377,7,"Oct 16, 2010",Sat,Alabama-Birmingham,21,,Texas-El Paso,6,
377,378,7,"Oct 16, 2010",Sat,Arizona,24,@,Washington State,7,
378,379,7,"Oct 16, 2010",Sat,Auburn,65,,Arkansas,43,
379,380,7,"Oct 16, 2010",Sat,Baylor,31,@,Colorado,25,
380,381,7,"Oct 16, 2010",Sat,Boise State,48,@,San Jose State,0,
381,382,7,"Oct 16, 2010",Sat,Clemson,31,,Maryland,7,
382,383,7,"Oct 16, 2010",Sat,Colorado State,43,,Nevada-Las Vegas,10,
383,384,7,"Oct 16, 2010",Sat,East Carolina,33,,North Carolina State,27,
384,385,7,"Oct 16, 2010",Sat,Eastern Michigan,41,@,Ball State,38,
385,386,7,"Oct 16, 2010",Sat,Florida International,34,@,North Texas,10,
386,387,7,"Oct 16, 2010",Sat,Florida State,24,,Boston College,19,
387,388,7,"Oct 16, 2010",Sat,Fresno State,33,,New Mexico State,10,
388,389,7,"Oct 16, 2010",Sat,Georgia,43,,Vanderbilt,0,
389,390,7,"Oct 16, 2010",Sat,Georgia Tech,42,,Middle Tennessee State,14,
390,391,7,"Oct 16, 2010",Sat,Hawaii,27,,Nevada,21,
391,392,7,"Oct 16, 2010",Sat,Indiana,36,,Arkansas State,34,
392,393,7,"Oct 16, 2010",Sat,Iowa,38,@,Michigan,28,
393,394,7,"Oct 16, 2010",Sat,Kentucky,31,,South Carolina,28,
394,395,7,"Oct 16, 2010",Sat,Louisiana State,32,,McNeese State,10,
395,396,7,"Oct 16, 2010",Sat,Louisiana Tech,48,,Idaho,35,
396,397,7,"Oct 16, 2010",Sat,Louisiana-Monroe,35,@,Western Kentucky,30,
397,398,7,"Oct 16, 2010",Sat,Miami (FL),28,@,Duke,13,
398,399,7,"Oct 16, 2010",Sat,Miami (OH),27,@,Central Michigan,20,
399,400,7,"Oct 16, 2010",Sat,Michigan State,26,,Illinois,6,
400,401,7,"Oct 16, 2010",Sat,Mississippi State,10,@,Florida,7,
401,402,7,"Oct 16, 2010",Sat,Missouri,30,@,Texas A&M;,9,
402,403,7,"Oct 16, 2010",Sat,Navy,28,,Southern Methodist,21,
403,404,7,"Oct 16, 2010",Sat,North Carolina,44,@,Virginia,10,
404,405,7,"Oct 16, 2010",Sat,Northern Illinois,45,,Buffalo,14,
405,406,7,"Oct 16, 2010",Sat,Notre Dame,44,,Western Michigan,20,
406,407,7,"Oct 16, 2010",Sat,Ohio,38,,Akron,10,
407,408,7,"Oct 16, 2010",Sat,Oklahoma,52,,Iowa State,0,
408,409,7,"Oct 16, 2010",Sat,Oklahoma State,34,@,Texas Tech,17,
409,410,7,"Oct 16, 2010",Sat,Pittsburgh,45,@,Syracuse,14,
410,411,7,"Oct 16, 2010",Sat,Purdue,28,,Minnesota,17,
411,412,7,"Oct 16, 2010",Sat,Rice,34,,Houston,31,
412,413,7,"Oct 16, 2010",Sat,Rutgers,23,,Army,20,"East Rutherford, NJ"
413,414,7,"Oct 16, 2010",Sat,San Diego State,27,,Air Force,25,
414,415,7,"Oct 16, 2010",Sat,Southern California,48,,California,14,
415,416,7,"Oct 16, 2010",Sat,Southern Mississippi,41,@,Memphis,19,
416,417,7,"Oct 16, 2010",Sat,Temple,28,,Bowling Green State,27,
417,418,7,"Oct 16, 2010",Sat,Texas,20,@,Nebraska,13,
418,419,7,"Oct 16, 2010",Sat,Texas Christian,31,,Brigham Young,3,
419,420,7,"Oct 16, 2010",Sat,Toledo,34,,Kent State,21,
420,421,7,"Oct 16, 2010",Sat,Troy,31,,Louisiana-Lafayette,24,
421,422,7,"Oct 16, 2010",Sat,Tulsa,52,,Tulane,24,
422,423,7,"Oct 16, 2010",Sat,Utah,30,@,Wyoming,6,
423,424,7,"Oct 16, 2010",Sat,Virginia Tech,52,,Wake Forest,21,
424,425,7,"Oct 16, 2010",Sat,Washington,35,,Oregon State,34,
425,426,7,"Oct 16, 2010",Sat,Wisconsin,31,,Ohio State,18,
426,427,8,"Oct 21, 2010",Thu,Oregon,60,,UCLA,13,
427,428,8,"Oct 22, 2010",Fri,South Florida,38,@,Cincinnati,30,
428,429,8,"Oct 23, 2010",Sat,Alabama,41,@,Tennessee,10,
429,430,8,"Oct 23, 2010",Sat,Arizona,44,,Washington,14,
430,431,8,"Oct 23, 2010",Sat,Arkansas,38,,Mississippi,24,
431,432,8,"Oct 23, 2010",Sat,Arkansas State,37,,Florida Atlantic,16,
432,433,8,"Oct 23, 2010",Sat,Auburn,24,,Louisiana State,17,
433,434,8,"Oct 23, 2010",Sat,Baylor,47,,Kansas State,42,
434,435,8,"Oct 23, 2010",Sat,Brigham Young,25,,Wyoming,20,
435,436,8,"Oct 23, 2010",Sat,California,50,,Arizona State,17,
436,437,8,"Oct 23, 2010",Sat,Central Florida,41,,Rice,14,
437,438,8,"Oct 23, 2010",Sat,Clemson,27,,Georgia Tech,13,
438,439,8,"Oct 23, 2010",Sat,East Carolina,37,,Marshall,10,
439,440,8,"Oct 23, 2010",Sat,Fresno State,33,@,San Jose State,18,
440,441,8,"Oct 23, 2010",Sat,Georgia,44,@,Kentucky,31,
441,442,8,"Oct 23, 2010",Sat,Hawaii,45,@,Utah State,7,
442,443,8,"Oct 23, 2010",Sat,Houston,45,@,Southern Methodist,20,
443,444,8,"Oct 23, 2010",Sat,Idaho,37,,New Mexico State,14,
444,445,8,"Oct 23, 2010",Sat,Illinois,43,,Indiana,13,
445,446,8,"Oct 23, 2010",Sat,Iowa State,28,@,Texas,21,
446,447,8,"Oct 23, 2010",Sat,Kent State,30,@,Bowling Green State,6,
447,448,8,"Oct 23, 2010",Sat,Louisville,26,,Connecticut,0,
448,449,8,"Oct 23, 2010",Sat,Maryland,24,@,Boston College,21,
449,450,8,"Oct 23, 2010",Sat,Miami (FL),33,,North Carolina,10,
450,451,8,"Oct 23, 2010",Sat,Michigan State,35,@,Northwestern,27,
451,452,8,"Oct 23, 2010",Sat,Middle Tennessee State,38,,Louisiana-Monroe,10,
452,453,8,"Oct 23, 2010",Sat,Mississippi State,29,,Alabama-Birmingham,24,
453,454,8,"Oct 23, 2010",Sat,Missouri,36,,Oklahoma,27,
454,455,8,"Oct 23, 2010",Sat,Navy,35,,Notre Dame,17,"East Rutherford, NJ"
455,456,8,"Oct 23, 2010",Sat,Nebraska,51,@,Oklahoma State,41,
456,457,8,"Oct 23, 2010",Sat,Northern Illinois,33,,Central Michigan,7,
457,458,8,"Oct 23, 2010",Sat,Ohio,34,@,Miami (OH),13,
458,459,8,"Oct 23, 2010",Sat,Ohio State,49,,Purdue,0,
459,460,8,"Oct 23, 2010",Sat,Penn State,33,@,Minnesota,21,
460,461,8,"Oct 23, 2010",Sat,Pittsburgh,41,,Rutgers,21,
461,462,8,"Oct 23, 2010",Sat,San Diego State,30,@,New Mexico,20,
462,463,8,"Oct 23, 2010",Sat,South Carolina,21,@,Vanderbilt,7,
463,464,8,"Oct 23, 2010",Sat,Stanford,38,,Washington State,28,
464,465,8,"Oct 23, 2010",Sat,Syracuse,19,@,West Virginia,14,
465,466,8,"Oct 23, 2010",Sat,Temple,42,@,Buffalo,0,
466,467,8,"Oct 23, 2010",Sat,Texas A&M;,45,@,Kansas,10,
467,468,8,"Oct 23, 2010",Sat,Texas Christian,38,,Air Force,7,
468,469,8,"Oct 23, 2010",Sat,Texas Tech,27,@,Colorado,24,
469,470,8,"Oct 23, 2010",Sat,Toledo,31,,Ball State,24,
470,471,8,"Oct 23, 2010",Sat,Tulane,34,@,Texas-El Paso,24,
471,472,8,"Oct 23, 2010",Sat,Utah,59,,Colorado State,6,
472,473,8,"Oct 23, 2010",Sat,Virginia,48,,Eastern Michigan,21,
473,474,8,"Oct 23, 2010",Sat,Virginia Tech,44,,Duke,7,
474,475,8,"Oct 23, 2010",Sat,Western Kentucky,54,@,Louisiana-Lafayette,21,
475,476,8,"Oct 23, 2010",Sat,Western Michigan,56,@,Akron,10,
476,477,8,"Oct 23, 2010",Sat,Wisconsin,31,@,Iowa,30,
477,478,9,"Oct 26, 2010",Tue,Boise State,49,,Louisiana Tech,20,
478,479,9,"Oct 28, 2010",Thu,North Carolina State,28,,Florida State,24,
479,480,9,"Oct 29, 2010",Fri,Connecticut,16,,West Virginia,13,
480,481,9,"Oct 30, 2010",Sat,Alabama-Birmingham,50,@,Southern Mississippi,49,
481,482,9,"Oct 30, 2010",Sat,Arizona,29,@,UCLA,21,
482,483,9,"Oct 30, 2010",Sat,Arizona State,42,,Washington State,0,
483,484,9,"Oct 30, 2010",Sat,Arkansas,49,,Vanderbilt,14,
484,485,9,"Oct 30, 2010",Sat,Army,29,,Virginia Military Institute,7,
485,486,9,"Oct 30, 2010",Sat,Auburn,51,@,Mississippi,31,
486,487,9,"Oct 30, 2010",Sat,Baylor,30,@,Texas,22,
487,488,9,"Oct 30, 2010",Sat,Boston College,16,,Clemson,10,
488,489,9,"Oct 30, 2010",Sat,Bowling Green State,17,@,Central Michigan,14,
489,490,9,"Oct 30, 2010",Sat,Central Florida,49,,East Carolina,35,
490,491,9,"Oct 30, 2010",Sat,Colorado State,38,,New Mexico,14,
491,492,9,"Oct 30, 2010",Sat,Duke,34,@,Navy,31,
492,493,9,"Oct 30, 2010",Sat,Florida,34,,Georgia,31,"Jacksonville, FL"
493,494,9,"Oct 30, 2010",Sat,Florida Atlantic,21,,Florida International,9,
494,495,9,"Oct 30, 2010",Sat,Hawaii,45,,Idaho,10,
495,496,9,"Oct 30, 2010",Sat,Houston,56,@,Memphis,17,
496,497,9,"Oct 30, 2010",Sat,Illinois,44,,Purdue,10,
497,498,9,"Oct 30, 2010",Sat,Iowa,37,,Michigan State,6,
498,499,9,"Oct 30, 2010",Sat,Iowa State,28,,Kansas,16,
499,500,9,"Oct 30, 2010",Sat,Kent State,33,,Ball State,14,
500,501,9,"Oct 30, 2010",Sat,Louisiana-Monroe,28,,Troy,14,
501,502,9,"Oct 30, 2010",Sat,Marshall,16,,Texas-El Paso,12,
502,503,9,"Oct 30, 2010",Sat,Maryland,62,,Wake Forest,14,
503,504,9,"Oct 30, 2010",Sat,Miami (OH),21,@,Buffalo,9,
504,505,9,"Oct 30, 2010",Sat,Mississippi State,24,,Kentucky,17,
505,506,9,"Oct 30, 2010",Sat,Nebraska,31,,Missouri,17,
506,507,9,"Oct 30, 2010",Sat,Nevada,56,,Utah State,42,
507,508,9,"Oct 30, 2010",Sat,New Mexico State,29,,San Jose State,27,
508,509,9,"Oct 30, 2010",Sat,North Carolina,21,,William & Mary,17,
509,510,9,"Oct 30, 2010",Sat,North Texas,33,@,Western Kentucky,6,
510,511,9,"Oct 30, 2010",Sat,Northern Illinois,28,@,Western Michigan,21,
511,512,9,"Oct 30, 2010",Sat,Northwestern,20,@,Indiana,17,
512,513,9,"Oct 30, 2010",Sat,Ohio,38,,Louisiana-Lafayette,31,
513,514,9,"Oct 30, 2010",Sat,Ohio State,52,@,Minnesota,10,
514,515,9,"Oct 30, 2010",Sat,Oklahoma,43,,Colorado,10,
515,516,9,"Oct 30, 2010",Sat,Oklahoma State,24,@,Kansas State,14,
516,517,9,"Oct 30, 2010",Sat,Oregon,53,@,Southern California,32,
517,518,9,"Oct 30, 2010",Sat,Oregon State,35,,California,7,
518,519,9,"Oct 30, 2010",Sat,Penn State,41,,Michigan,31,
519,520,9,"Oct 30, 2010",Sat,Pittsburgh,20,,Louisville,3,
520,521,9,"Oct 30, 2010",Sat,San Diego State,48,@,Wyoming,38,
521,522,9,"Oct 30, 2010",Sat,South Carolina,38,,Tennessee,24,
522,523,9,"Oct 30, 2010",Sat,Southern Methodist,31,@,Tulane,17,
523,524,9,"Oct 30, 2010",Sat,Stanford,41,@,Washington,0,
524,525,9,"Oct 30, 2010",Sat,Syracuse,31,@,Cincinnati,7,
525,526,9,"Oct 30, 2010",Sat,Temple,30,,Akron,0,
526,527,9,"Oct 30, 2010",Sat,Texas A&M;,45,,Texas Tech,27,
527,528,9,"Oct 30, 2010",Sat,Texas Christian,48,@,Nevada-Las Vegas,6,
528,529,9,"Oct 30, 2010",Sat,Toledo,42,@,Eastern Michigan,7,
529,530,9,"Oct 30, 2010",Sat,Tulsa,28,@,Notre Dame,27,
530,531,9,"Oct 30, 2010",Sat,Utah,28,@,Air Force,23,
531,532,9,"Oct 30, 2010",Sat,Virginia,24,,Miami (FL),19,
532,533,10,"Nov 2, 2010",Tue,Arkansas State,51,,Middle Tennessee State,24,
533,534,10,"Nov 3, 2010",Wed,South Florida,28,,Rutgers,27,
534,535,10,"Nov 4, 2010",Thu,Ohio,34,,Buffalo,17,
535,536,10,"Nov 4, 2010",Thu,Virginia Tech,28,,Georgia Tech,21,
536,537,10,"Nov 5, 2010",Fri,Central Florida,40,@,Houston,33,
537,538,10,"Nov 5, 2010",Fri,Central Michigan,26,,Western Michigan,22,
538,539,10,"Nov 6, 2010",Sat,Air Force,42,@,Army,22,
539,540,10,"Nov 6, 2010",Sat,Arkansas,41,@,South Carolina,20,
540,541,10,"Nov 6, 2010",Sat,Auburn,62,,Chattanooga,24,
541,542,10,"Nov 6, 2010",Sat,Ball State,37,,Akron,30,
542,543,10,"Nov 6, 2010",Sat,Boise State,42,,Hawaii,7,
543,544,10,"Nov 6, 2010",Sat,Boston College,23,@,Wake Forest,13,
544,545,10,"Nov 6, 2010",Sat,Brigham Young,55,,Nevada-Las Vegas,7,
545,546,10,"Nov 6, 2010",Sat,California,20,@,Washington State,13,
546,547,10,"Nov 6, 2010",Sat,Clemson,14,,North Carolina State,13,
547,548,10,"Nov 6, 2010",Sat,Duke,55,,Virginia,48,
548,549,10,"Nov 6, 2010",Sat,Florida,55,@,Vanderbilt,14,
549,550,10,"Nov 6, 2010",Sat,Florida Atlantic,17,@,Western Kentucky,16,
550,551,10,"Nov 6, 2010",Sat,Florida International,42,,Louisiana-Monroe,35,
551,552,10,"Nov 6, 2010",Sat,Fresno State,40,@,Louisiana Tech,34,
552,553,10,"Nov 6, 2010",Sat,Georgia,55,,Idaho State,7,
553,554,10,"Nov 6, 2010",Sat,Iowa,18,@,Indiana,13,
554,555,10,"Nov 6, 2010",Sat,Kansas,52,,Colorado,45,
555,556,10,"Nov 6, 2010",Sat,Kansas State,39,,Texas,14,
556,557,10,"Nov 6, 2010",Sat,Kentucky,49,,Charleston Southern,21,
557,558,10,"Nov 6, 2010",Sat,Louisiana State,24,,Alabama,21,
558,559,10,"Nov 6, 2010",Sat,Louisville,28,@,Syracuse,20,
559,560,10,"Nov 6, 2010",Sat,Marshall,31,@,Alabama-Birmingham,17,
560,561,10,"Nov 6, 2010",Sat,Miami (FL),26,,Maryland,20,
561,562,10,"Nov 6, 2010",Sat,Michigan,67,,Illinois,65,
562,563,10,"Nov 6, 2010",Sat,Michigan State,31,,Minnesota,8,
563,564,10,"Nov 6, 2010",Sat,Mississippi,43,,Louisiana-Lafayette,21,
564,565,10,"Nov 6, 2010",Sat,Navy,76,@,East Carolina,35,
565,566,10,"Nov 6, 2010",Sat,Nebraska,31,@,Iowa State,30,
566,567,10,"Nov 6, 2010",Sat,Nevada,63,@,Idaho,17,
567,568,10,"Nov 6, 2010",Sat,New Mexico,34,,Wyoming,31,
568,569,10,"Nov 6, 2010",Sat,North Carolina,37,@,Florida State,35,
569,570,10,"Nov 6, 2010",Sat,Oklahoma State,55,,Baylor,28,
570,571,10,"Nov 6, 2010",Sat,Oregon,53,,Washington,16,
571,572,10,"Nov 6, 2010",Sat,Penn State,35,,Northwestern,21,
572,573,10,"Nov 6, 2010",Sat,San Diego State,24,,Colorado State,19,
573,574,10,"Nov 6, 2010",Sat,Southern California,34,,Arizona State,33,
574,575,10,"Nov 6, 2010",Sat,Southern Mississippi,46,@,Tulane,30,
575,576,10,"Nov 6, 2010",Sat,Stanford,42,,Arizona,17,
576,577,10,"Nov 6, 2010",Sat,Temple,28,@,Kent State,10,
577,578,10,"Nov 6, 2010",Sat,Tennessee,50,@,Memphis,14,
578,579,10,"Nov 6, 2010",Sat,Texas A&M;,33,,Oklahoma,19,
579,580,10,"Nov 6, 2010",Sat,Texas Christian,47,@,Utah,7,
580,581,10,"Nov 6, 2010",Sat,Texas Tech,24,,Missouri,17,
581,582,10,"Nov 6, 2010",Sat,Texas-El Paso,28,,Southern Methodist,14,
582,583,10,"Nov 6, 2010",Sat,Troy,41,@,North Texas,35,
583,584,10,"Nov 6, 2010",Sat,Tulsa,64,,Rice,27,
584,585,10,"Nov 6, 2010",Sat,UCLA,17,,Oregon State,14,
585,586,10,"Nov 6, 2010",Sat,Utah State,27,,New Mexico State,22,
586,587,10,"Nov 6, 2010",Sat,Wisconsin,34,@,Purdue,13,
587,588,11,"Nov 9, 2010",Tue,Northern Illinois,65,,Toledo,30,
588,589,11,"Nov 10, 2010",Wed,Miami (OH),24,@,Bowling Green State,21,
589,590,11,"Nov 11, 2010",Thu,Connecticut,30,,Pittsburgh,28,
590,591,11,"Nov 11, 2010",Thu,East Carolina,54,@,Alabama-Birmingham,42,
591,592,11,"Nov 12, 2010",Fri,Ball State,20,@,Buffalo,3,
592,593,11,"Nov 12, 2010",Fri,Boise State,52,@,Idaho,14,
593,594,11,"Nov 13, 2010",Sat,Air Force,48,,New Mexico,23,
594,595,11,"Nov 13, 2010",Sat,Alabama,30,,Mississippi State,10,
595,596,11,"Nov 13, 2010",Sat,Arkansas,58,,Texas-El Paso,21,
596,597,11,"Nov 13, 2010",Sat,Army,45,@,Kent State,28,
597,598,11,"Nov 13, 2010",Sat,Auburn,49,,Georgia,31,
598,599,11,"Nov 13, 2010",Sat,Boston College,21,@,Duke,16,
599,600,11,"Nov 13, 2010",Sat,Brigham Young,49,@,Colorado State,10,
600,601,11,"Nov 13, 2010",Sat,Colorado,34,,Iowa State,14,
601,602,11,"Nov 13, 2010",Sat,Florida Atlantic,24,,Louisiana-Lafayette,23,
602,603,11,"Nov 13, 2010",Sat,Florida International,52,@,Troy,35,
603,604,11,"Nov 13, 2010",Sat,Florida State,16,,Clemson,13,
604,605,11,"Nov 13, 2010",Sat,Kentucky,38,,Vanderbilt,20,
605,606,11,"Nov 13, 2010",Sat,Louisiana State,51,,Louisiana-Monroe,0,
606,607,11,"Nov 13, 2010",Sat,Louisiana Tech,41,@,New Mexico State,20,
607,608,11,"Nov 13, 2010",Sat,Marshall,28,,Memphis,13,
608,609,11,"Nov 13, 2010",Sat,Maryland,42,@,Virginia,23,
609,610,11,"Nov 13, 2010",Sat,Miami (FL),35,@,Georgia Tech,10,
610,611,11,"Nov 13, 2010",Sat,Michigan,27,@,Purdue,16,
611,612,11,"Nov 13, 2010",Sat,Minnesota,38,@,Illinois,34,
612,613,11,"Nov 13, 2010",Sat,Missouri,38,,Kansas State,28,
613,614,11,"Nov 13, 2010",Sat,Navy,38,,Central Michigan,37,
614,615,11,"Nov 13, 2010",Sat,Nebraska,20,,Kansas,3,
615,616,11,"Nov 13, 2010",Sat,Nevada,35,@,Fresno State,34,
616,617,11,"Nov 13, 2010",Sat,Nevada-Las Vegas,42,,Wyoming,16,
617,618,11,"Nov 13, 2010",Sat,North Carolina State,38,,Wake Forest,3,
618,619,11,"Nov 13, 2010",Sat,North Texas,23,@,Middle Tennessee State,17,
619,620,11,"Nov 13, 2010",Sat,Northwestern,21,,Iowa,17,
620,621,11,"Nov 13, 2010",Sat,Notre Dame,28,,Utah,3,
621,622,11,"Nov 13, 2010",Sat,Ohio State,38,,Penn State,14,
622,623,11,"Nov 13, 2010",Sat,Oklahoma,45,,Texas Tech,7,
623,624,11,"Nov 13, 2010",Sat,Oklahoma State,33,@,Texas,16,
624,625,11,"Nov 13, 2010",Sat,Oregon,15,@,California,13,
625,626,11,"Nov 13, 2010",Sat,South Carolina,36,@,Florida,14,
626,627,11,"Nov 13, 2010",Sat,South Florida,24,@,Louisville,21,
627,628,11,"Nov 13, 2010",Sat,Southern California,24,@,Arizona,21,
628,629,11,"Nov 13, 2010",Sat,Southern Mississippi,31,@,Central Florida,21,
629,630,11,"Nov 13, 2010",Sat,Stanford,17,@,Arizona State,13,
630,631,11,"Nov 13, 2010",Sat,Syracuse,13,@,Rutgers,10,
631,632,11,"Nov 13, 2010",Sat,Tennessee,52,,Mississippi,14,
632,633,11,"Nov 13, 2010",Sat,Texas A&M;,42,@,Baylor,30,
633,634,11,"Nov 13, 2010",Sat,Texas Christian,40,,San Diego State,35,
634,635,11,"Nov 13, 2010",Sat,Tulane,54,,Rice,49,
635,636,11,"Nov 13, 2010",Sat,Tulsa,28,@,Houston,25,
636,637,11,"Nov 13, 2010",Sat,Utah State,38,@,San Jose State,34,
637,638,11,"Nov 13, 2010",Sat,Virginia Tech,26,@,North Carolina,10,
638,639,11,"Nov 13, 2010",Sat,Washington State,31,@,Oregon State,14,
639,640,11,"Nov 13, 2010",Sat,West Virginia,37,,Cincinnati,10,
640,641,11,"Nov 13, 2010",Sat,Western Kentucky,36,@,Arkansas State,35,
641,642,11,"Nov 13, 2010",Sat,Western Michigan,45,,Eastern Michigan,30,
642,643,11,"Nov 13, 2010",Sat,Wisconsin,83,,Indiana,20,
643,644,12,"Nov 16, 2010",Tue,Ohio,31,@,Temple,23,
644,645,12,"Nov 17, 2010",Wed,Miami (OH),19,@,Akron,14,
645,646,12,"Nov 17, 2010",Wed,Toledo,33,,Bowling Green State,14,
646,647,12,"Nov 18, 2010",Thu,Air Force,35,@,Nevada-Las Vegas,20,
647,648,12,"Nov 18, 2010",Thu,Alabama,63,,Georgia State,7,
648,649,12,"Nov 18, 2010",Thu,Washington,24,,UCLA,7,
649,650,12,"Nov 19, 2010",Fri,Boise State,51,,Fresno State,0,
650,651,12,"Nov 20, 2010",Sat,Alabama-Birmingham,31,,Memphis,15,
651,652,12,"Nov 20, 2010",Sat,Arkansas,38,@,Mississippi State,31,
652,653,12,"Nov 20, 2010",Sat,Boston College,17,,Virginia,13,
653,654,12,"Nov 20, 2010",Sat,Brigham Young,40,,New Mexico,7,
654,655,12,"Nov 20, 2010",Sat,Central Florida,61,@,Tulane,14,
655,656,12,"Nov 20, 2010",Sat,Cincinnati,69,,Rutgers,38,
656,657,12,"Nov 20, 2010",Sat,Clemson,30,@,Wake Forest,10,
657,658,12,"Nov 20, 2010",Sat,Colorado,44,,Kansas State,36,
658,659,12,"Nov 20, 2010",Sat,Connecticut,23,@,Syracuse,6,
659,660,12,"Nov 20, 2010",Sat,Eastern Michigan,21,@,Buffalo,17,
660,661,12,"Nov 20, 2010",Sat,Florida,48,,Appalachian State,10,
661,662,12,"Nov 20, 2010",Sat,Florida International,38,@,Louisiana-Lafayette,17,
662,663,12,"Nov 20, 2010",Sat,Florida State,30,@,Maryland,16,
663,664,12,"Nov 20, 2010",Sat,Georgia Tech,30,,Duke,20,
664,665,12,"Nov 20, 2010",Sat,Hawaii,41,,San Jose State,7,
665,666,12,"Nov 20, 2010",Sat,Idaho,28,@,Utah State,6,
666,667,12,"Nov 20, 2010",Sat,Illinois,48,@,Northwestern,27,"Chicago, IL"
667,668,12,"Nov 20, 2010",Sat,Louisiana State,43,,Mississippi,36,
668,669,12,"Nov 20, 2010",Sat,Louisiana-Monroe,49,,North Texas,37,
669,670,12,"Nov 20, 2010",Sat,Michigan State,35,,Purdue,31,
670,671,12,"Nov 20, 2010",Sat,Middle Tennessee State,27,@,Western Kentucky,26,
671,672,12,"Nov 20, 2010",Sat,Missouri,14,@,Iowa State,0,
672,673,12,"Nov 20, 2010",Sat,Navy,35,,Arkansas State,19,
673,674,12,"Nov 20, 2010",Sat,Nevada,52,,New Mexico State,6,
674,675,12,"Nov 20, 2010",Sat,North Carolina State,29,@,North Carolina,25,
675,676,12,"Nov 20, 2010",Sat,Northern Illinois,59,@,Ball State,21,
676,677,12,"Nov 20, 2010",Sat,Notre Dame,27,@,Army,3,"Bronx, NY"
677,678,12,"Nov 20, 2010",Sat,Ohio State,20,@,Iowa,17,
678,679,12,"Nov 20, 2010",Sat,Oklahoma,53,@,Baylor,24,
679,680,12,"Nov 20, 2010",Sat,Oklahoma State,48,@,Kansas,14,
680,681,12,"Nov 20, 2010",Sat,Oregon State,36,,Southern California,7,
681,682,12,"Nov 20, 2010",Sat,Penn State,41,,Indiana,24,"Landover, MD"
682,683,12,"Nov 20, 2010",Sat,Pittsburgh,17,@,South Florida,10,
683,684,12,"Nov 20, 2010",Sat,Rice,62,,East Carolina,38,
684,685,12,"Nov 20, 2010",Sat,South Carolina,69,,Troy,24,
685,686,12,"Nov 20, 2010",Sat,Southern Methodist,31,,Marshall,17,
686,687,12,"Nov 20, 2010",Sat,Southern Mississippi,59,,Houston,41,
687,688,12,"Nov 20, 2010",Sat,Stanford,48,@,California,14,
688,689,12,"Nov 20, 2010",Sat,Tennessee,24,@,Vanderbilt,10,
689,690,12,"Nov 20, 2010",Sat,Texas,51,,Florida Atlantic,17,
690,691,12,"Nov 20, 2010",Sat,Texas A&M;,9,,Nebraska,6,
691,692,12,"Nov 20, 2010",Sat,Texas Tech,64,,Weber State,21,
692,693,12,"Nov 20, 2010",Sat,Tulsa,31,,Texas-El Paso,28,
693,694,12,"Nov 20, 2010",Sat,Utah,38,@,San Diego State,34,
694,695,12,"Nov 20, 2010",Sat,Virginia Tech,31,@,Miami (FL),17,
695,696,12,"Nov 20, 2010",Sat,West Virginia,17,@,Louisville,10,
696,697,12,"Nov 20, 2010",Sat,Western Michigan,38,,Kent State,3,
