,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
350,351,7,"Oct 29, 1955",Sat,Oregon State,13,@,Washington,7,
351,352,7,"Oct 29, 1955",Sat,Pacific,30,,Washington State,0,
352,353,7,"Oct 29, 1955",Sat,Penn State,20,@,Pennsylvania,0,
353,354,7,"Oct 29, 1955",Sat,Princeton,14,,Brown,7,
354,355,7,"Oct 29, 1955",Sat,Purdue,13,@,Illinois,0,
355,356,7,"Oct 29, 1955",Sat,Stanford,34,,San Jose State,18,
356,357,7,"Oct 29, 1955",Sat,Syracuse,49,@,Holy Cross,9,
357,358,7,"Oct 29, 1955",Sat,Tennessee,48,@,North Carolina,7,
358,359,7,"Oct 29, 1955",Sat,Texas,19,@,Southern Methodist,18,
359,360,7,"Oct 29, 1955",Sat,Texas A&M;,7,,Arkansas,7,
360,361,7,"Oct 29, 1955",Sat,Texas Christian,28,@,Baylor,6,
361,362,7,"Oct 29, 1955",Sat,Texas Tech,27,,West Texas A&M;,24,
362,363,7,"Oct 29, 1955",Sat,Texas-El Paso,41,,New Mexico State,6,
363,364,7,"Oct 29, 1955",Sat,Tulane,27,,Auburn,13,
364,365,7,"Oct 29, 1955",Sat,UCLA,47,,California,0,
365,366,7,"Oct 29, 1955",Sat,Utah State,39,,Fresno State,14,
366,367,7,"Oct 29, 1955",Sat,Vanderbilt,34,,Virginia,7,
367,368,7,"Oct 29, 1955",Sat,Villanova,16,,Richmond,14,
368,369,7,"Oct 29, 1955",Sat,West Virginia,39,@,Marquette,0,
369,370,7,"Oct 29, 1955",Sat,Wichita State,21,@,Houston,7,
370,371,7,"Oct 29, 1955",Sat,William & Mary,20,,Virginia Military Institute,13,
371,372,7,"Oct 29, 1955",Sat,Wyoming,14,,Brigham Young,6,
372,373,7,"Oct 29, 1955",Sat,Xavier,19,,Boston College,12,
373,374,7,"Oct 29, 1955",Sat,Yale,20,,Dartmouth,0,
374,375,8,"Nov 4, 1955",Fri,Hardin-Simmons,23,,Texas-El Paso,21,
375,376,8,"Nov 4, 1955",Fri,Miami (FL),14,,Boston College,7,
376,377,8,"Nov 4, 1955",Fri,West Virginia,13,@,George Washington,7,
377,378,8,"Nov 5, 1955",Sat,Arizona State,27,,West Texas A&M;,7,
378,379,8,"Nov 5, 1955",Sat,Arkansas,10,@,Rice,0,
379,380,8,"Nov 5, 1955",Sat,Auburn,27,,Mississippi State,26,
380,381,8,"Nov 5, 1955",Sat,California,20,,Washington,6,
381,382,8,"Nov 5, 1955",Sat,Chattanooga,14,@,North Texas,6,
382,383,8,"Nov 5, 1955",Sat,Citadel,13,,Newberry,7,
383,384,8,"Nov 5, 1955",Sat,Clemson,21,@,Virginia Tech,16,"Roanoke, VA"
384,385,8,"Nov 5, 1955",Sat,Colgate,35,@,Bucknell,7,
385,386,8,"Nov 5, 1955",Sat,Colorado,37,,Utah,7,
386,387,8,"Nov 5, 1955",Sat,Colorado State,20,@,Oklahoma State,13,
387,388,8,"Nov 5, 1955",Sat,Cornell,20,@,Brown,7,
388,389,8,"Nov 5, 1955",Sat,Dartmouth,14,@,Columbia,7,
389,390,8,"Nov 5, 1955",Sat,Denver,60,,Colorado College,0,
390,391,8,"Nov 5, 1955",Sat,Detroit Mercy,20,@,Marquette,7,
391,392,8,"Nov 5, 1955",Sat,Duke,7,,Navy,7,"Baltimore, MD"
392,393,8,"Nov 5, 1955",Sat,Florida,19,,Georgia,13,"Jacksonville, FL"
393,394,8,"Nov 5, 1955",Sat,Florida State,16,,Villanova,13,
394,395,8,"Nov 5, 1955",Sat,Georgia Tech,7,,Tennessee,7,
395,396,8,"Nov 5, 1955",Sat,Harvard,7,,Princeton,6,
396,397,8,"Nov 5, 1955",Sat,Illinois,25,,Michigan,6,
397,398,8,"Nov 5, 1955",Sat,Iowa,26,,Minnesota,0,
398,399,8,"Nov 5, 1955",Sat,Kansas State,46,@,Kansas,0,
399,400,8,"Nov 5, 1955",Sat,Lafayette,16,,Rutgers,7,
400,401,8,"Nov 5, 1955",Sat,Lehigh,39,,Virginia Military Institute,0,
401,402,8,"Nov 5, 1955",Sat,Maryland,13,,Louisiana State,0,
402,403,8,"Nov 5, 1955",Sat,Michigan State,27,@,Purdue,0,
403,404,8,"Nov 5, 1955",Sat,Mississippi,39,@,Memphis,6,
404,405,8,"Nov 5, 1955",Sat,Montana,19,@,Montana State,0,
405,406,8,"Nov 5, 1955",Sat,Nebraska,10,@,Iowa State,7,
406,407,8,"Nov 5, 1955",Sat,New Mexico State,47,,Adams State,8,
407,408,8,"Nov 5, 1955",Sat,North Carolina,32,,South Carolina,14,"Norfolk, VA"
408,409,8,"Nov 5, 1955",Sat,North Carolina State,40,@,Boston University,13,
409,410,8,"Nov 5, 1955",Sat,Notre Dame,46,@,Pennsylvania,14,
410,411,8,"Nov 5, 1955",Sat,Ohio State,20,,Indiana,13,
411,412,8,"Nov 5, 1955",Sat,Oklahoma,20,@,Missouri,0,
412,413,8,"Nov 5, 1955",Sat,Oregon,35,@,Washington State,0,
413,414,8,"Nov 5, 1955",Sat,Oregon State,33,,Idaho,14,
414,415,8,"Nov 5, 1955",Sat,Penn State,21,,Syracuse,20,
415,416,8,"Nov 5, 1955",Sat,Pittsburgh,18,,Virginia,7,
416,417,8,"Nov 5, 1955",Sat,Richmond,19,,Davidson,0,
417,418,8,"Nov 5, 1955",Sat,San Jose State,20,,Cal Poly,14,
418,419,8,"Nov 5, 1955",Sat,Stanford,28,@,Southern California,20,
419,420,8,"Nov 5, 1955",Sat,Texas,21,,Baylor,20,
420,421,8,"Nov 5, 1955",Sat,Texas A&M;,13,,Southern Methodist,2,
421,422,8,"Nov 5, 1955",Sat,Texas Tech,27,,Arizona,7,
422,423,8,"Nov 5, 1955",Sat,Tulane,27,@,Alabama,7,"Mobile, AL"
423,424,8,"Nov 5, 1955",Sat,Tulsa,17,,Houston,14,
424,425,8,"Nov 5, 1955",Sat,UCLA,34,@,Pacific,0,
425,426,8,"Nov 5, 1955",Sat,Utah State,47,@,Brigham Young,21,
426,427,8,"Nov 5, 1955",Sat,Vanderbilt,34,,Kentucky,0,
427,428,8,"Nov 5, 1955",Sat,Wake Forest,13,,William & Mary,7,
428,429,8,"Nov 5, 1955",Sat,Wichita State,20,,Cincinnati,16,
429,430,8,"Nov 5, 1955",Sat,Wisconsin,41,@,Northwestern,14,
430,431,8,"Nov 5, 1955",Sat,Yale,14,,Army,12,
431,432,8,"Nov 6, 1955",Sun,Holy Cross,13,,Dayton,7,
432,433,9,"Nov 11, 1955",Fri,Detroit Mercy,6,,Villanova,0,
433,434,9,"Nov 11, 1955",Fri,Florida State,19,@,Furman,6,
434,435,9,"Nov 11, 1955",Fri,Idaho,49,@,Brigham Young,6,
435,436,9,"Nov 11, 1955",Fri,Miami (FL),46,,Bucknell,0,
436,437,9,"Nov 12, 1955",Sat,Arizona,29,,Montana,0,
437,438,9,"Nov 12, 1955",Sat,Arizona State,20,@,Texas-El Paso,13,
438,439,9,"Nov 12, 1955",Sat,Arkansas,6,@,Southern Methodist,0,
439,440,9,"Nov 12, 1955",Sat,Army,40,@,Pennsylvania,0,
440,441,9,"Nov 12, 1955",Sat,Auburn,16,,Georgia,13,"Columbus, GA"
441,442,9,"Nov 12, 1955",Sat,Boston College,40,@,Boston University,12,
442,443,9,"Nov 12, 1955",Sat,Brown,14,@,Harvard,6,
443,444,9,"Nov 12, 1955",Sat,Dartmouth,7,,Cornell,0,
444,445,9,"Nov 12, 1955",Sat,Denver,39,,Utah State,6,
445,446,9,"Nov 12, 1955",Sat,Duke,41,@,South Carolina,7,
446,447,9,"Nov 12, 1955",Sat,Georgia Tech,26,@,Alabama,2,"Birmingham, AL"
447,448,9,"Nov 12, 1955",Sat,Hardin-Simmons,53,@,Cincinnati,20,
448,449,9,"Nov 12, 1955",Sat,Illinois,17,@,Wisconsin,14,
449,450,9,"Nov 12, 1955",Sat,Kansas,12,,Oklahoma State,7,
450,451,9,"Nov 12, 1955",Sat,Kansas State,21,@,Missouri,0,
451,452,9,"Nov 12, 1955",Sat,Kentucky,41,,Memphis,7,
452,453,9,"Nov 12, 1955",Sat,Louisiana State,34,,Mississippi State,7,
453,454,9,"Nov 12, 1955",Sat,Marquette,18,,Holy Cross,6,
454,455,9,"Nov 12, 1955",Sat,Maryland,25,@,Clemson,12,
455,456,9,"Nov 12, 1955",Sat,Michigan,30,,Indiana,0,
456,457,9,"Nov 12, 1955",Sat,Michigan State,42,,Minnesota,14,
457,458,9,"Nov 12, 1955",Sat,Mississippi,27,,Houston,11,"Jackson, MS"
458,459,9,"Nov 12, 1955",Sat,Navy,47,@,Columbia,0,
459,460,9,"Nov 12, 1955",Sat,Nebraska,37,,Colorado,20,
460,461,9,"Nov 12, 1955",Sat,New Mexico State,26,,San Diego State,6,
461,462,9,"Nov 12, 1955",Sat,North Texas,38,,McMurry,21,
462,463,9,"Nov 12, 1955",Sat,Notre Dame,27,@,North Carolina,7,
463,464,9,"Nov 12, 1955",Sat,Ohio State,20,,Iowa,10,
464,465,9,"Nov 12, 1955",Sat,Oklahoma,52,,Iowa State,0,
465,466,9,"Nov 12, 1955",Sat,Oregon State,16,@,California,14,
466,467,9,"Nov 12, 1955",Sat,Penn State,34,@,Rutgers,13,
467,468,9,"Nov 12, 1955",Sat,Pittsburgh,26,,West Virginia,7,
468,469,9,"Nov 12, 1955",Sat,Princeton,13,,Yale,0,
469,470,9,"Nov 12, 1955",Sat,Purdue,46,,Northwestern,8,
470,471,9,"Nov 12, 1955",Sat,Richmond,7,,George Washington,0,
471,472,9,"Nov 12, 1955",Sat,San Jose State,13,,Washington State,13,
472,473,9,"Nov 12, 1955",Sat,Stanford,44,,Oregon,7,
473,474,9,"Nov 12, 1955",Sat,Syracuse,26,,Colgate,19,
474,475,9,"Nov 12, 1955",Sat,Tennessee,20,@,Florida,0,
475,476,9,"Nov 12, 1955",Sat,Texas A&M;,20,@,Rice,12,
476,477,9,"Nov 12, 1955",Sat,Texas Christian,47,@,Texas,20,
477,478,9,"Nov 12, 1955",Sat,Texas Tech,34,@,Tulsa,7,
478,479,9,"Nov 12, 1955",Sat,UCLA,19,,Washington,17,
479,480,9,"Nov 12, 1955",Sat,Utah,27,,Colorado State,6,
480,481,9,"Nov 12, 1955",Sat,Vanderbilt,20,@,Tulane,7,
481,482,9,"Nov 12, 1955",Sat,Virginia Military Institute,14,@,Citadel,7,
482,483,9,"Nov 12, 1955",Sat,Virginia Tech,34,,North Carolina State,26,"Bluefield, WV"
483,484,9,"Nov 12, 1955",Sat,Wake Forest,13,@,Virginia,7,
484,485,9,"Nov 12, 1955",Sat,Wichita State,59,,Drake,6,
485,486,9,"Nov 12, 1955",Sat,Wofford,21,@,Davidson,9,
486,487,9,"Nov 12, 1955",Sat,Wyoming,20,@,New Mexico,0,
487,488,10,"Nov 18, 1955",Fri,Fresno State,19,,San Jose State,13,
488,489,10,"Nov 18, 1955",Fri,Miami (FL),34,,Alabama,12,
489,490,10,"Nov 19, 1955",Sat,Arizona,27,,New Mexico,6,
490,491,10,"Nov 19, 1955",Sat,Arizona State,26,,New Mexico State,6,
491,492,10,"Nov 19, 1955",Sat,Auburn,21,,Clemson,0,"Mobile, AL"
492,493,10,"Nov 19, 1955",Sat,Boston University,25,,Temple,0,
493,494,10,"Nov 19, 1955",Sat,Colorado,40,,Iowa State,0,
494,495,10,"Nov 19, 1955",Sat,Colorado State,35,@,Brigham Young,0,
495,496,10,"Nov 19, 1955",Sat,Connecticut,6,,Holy Cross,0,
496,497,10,"Nov 19, 1955",Sat,Detroit Mercy,19,@,Tulsa,13,
497,498,10,"Nov 19, 1955",Sat,Duke,14,,Wake Forest,0,
498,499,10,"Nov 19, 1955",Sat,Florida State,39,,Citadel,0,
499,500,10,"Nov 19, 1955",Sat,Furman,13,,Davidson,9,
500,501,10,"Nov 19, 1955",Sat,Hardin-Simmons,14,@,Trinity (Texas),6,
501,502,10,"Nov 19, 1955",Sat,Houston,26,,Villanova,14,
502,503,10,"Nov 19, 1955",Sat,Idaho,31,,Montana,0,
503,504,10,"Nov 19, 1955",Sat,Illinois,7,,Northwestern,7,
504,505,10,"Nov 19, 1955",Sat,Kansas,13,,Missouri,7,
505,506,10,"Nov 19, 1955",Sat,Kentucky,23,,Tennessee,0,
506,507,10,"Nov 19, 1955",Sat,Louisiana State,13,@,Arkansas,7,"Little Rock, AR"
507,508,10,"Nov 19, 1955",Sat,Maryland,19,,George Washington,0,
508,509,10,"Nov 19, 1955",Sat,Michigan State,33,,Marquette,0,
509,510,10,"Nov 19, 1955",Sat,Minnesota,21,,Wisconsin,6,
510,511,10,"Nov 19, 1955",Sat,North Carolina,26,,Virginia,14,
511,512,10,"Nov 19, 1955",Sat,North Carolina State,28,,William & Mary,21,
512,513,10,"Nov 19, 1955",Sat,North Texas,62,,Emporia State,0,
513,514,10,"Nov 19, 1955",Sat,Notre Dame,17,,Iowa,14,
514,515,10,"Nov 19, 1955",Sat,Ohio State,17,@,Michigan,0,
515,516,10,"Nov 19, 1955",Sat,Oklahoma,41,@,Nebraska,0,
516,517,10,"Nov 19, 1955",Sat,Oklahoma State,28,,Kansas State,0,
517,518,10,"Nov 19, 1955",Sat,Oregon,28,,Oregon State,0,
518,519,10,"Nov 19, 1955",Sat,Pittsburgh,20,@,Penn State,0,
519,520,10,"Nov 19, 1955",Sat,Princeton,6,,Dartmouth,3,
520,521,10,"Nov 19, 1955",Sat,Purdue,6,@,Indiana,4,
521,522,10,"Nov 19, 1955",Sat,Rutgers,12,@,Columbia,6,
522,523,10,"Nov 19, 1955",Sat,Southern Methodist,12,@,Baylor,0,
523,524,10,"Nov 19, 1955",Sat,Stanford,19,,California,0,
524,525,10,"Nov 19, 1955",Sat,Syracuse,20,@,West Virginia,13,
525,526,10,"Nov 19, 1955",Sat,Texas Christian,35,,Rice,0,
526,527,10,"Nov 19, 1955",Sat,Texas Tech,13,,Pacific,7,
527,528,10,"Nov 19, 1955",Sat,Texas-El Paso,13,,West Texas A&M;,6,
528,529,10,"Nov 19, 1955",Sat,UCLA,17,@,Southern California,7,
529,530,10,"Nov 19, 1955",Sat,Vanderbilt,21,,Florida,6,
530,531,10,"Nov 19, 1955",Sat,Washington,27,,Washington State,7,
531,532,10,"Nov 19, 1955",Sat,Yale,21,,Harvard,7,
532,533,11,"Nov 24, 1955",Thu,Colgate,25,@,Brown,0,
533,534,11,"Nov 24, 1955",Thu,Cornell,39,@,Pennsylvania,7,
534,535,11,"Nov 24, 1955",Thu,Denver,6,,Wyoming,3,
535,536,11,"Nov 24, 1955",Thu,Miami (OH),14,@,Cincinnati,0,
536,537,11,"Nov 24, 1955",Thu,Texas,21,@,Texas A&M;,6,
537,538,11,"Nov 24, 1955",Thu,Utah,14,,Utah State,13,
538,539,11,"Nov 24, 1955",Thu,Virginia Tech,39,,Virginia Military Institute,13,"Roanoke, VA"
539,540,11,"Nov 24, 1955",Thu,Wichita State,54,,Tulsa,0,
540,541,11,"Nov 24, 1955",Thu,William & Mary,6,,Richmond,6,
541,542,11,"Nov 25, 1955",Fri,Texas-El Paso,14,@,Trinity (Texas),13,
542,543,11,"Nov 25, 1955",Fri,West Virginia,27,@,North Carolina State,7,
543,544,11,"Nov 26, 1955",Sat,Arizona,7,@,Arizona State,6,
544,545,11,"Nov 26, 1955",Sat,Army,14,,Navy,6,"Philadelphia, PA"
545,546,11,"Nov 26, 1955",Sat,Auburn,26,,Alabama,0,"Birmingham, AL"
546,547,11,"Nov 26, 1955",Sat,Baylor,15,@,Rice,7,
547,548,11,"Nov 26, 1955",Sat,Boston College,26,,Holy Cross,7,"Boston, MA"
548,549,11,"Nov 26, 1955",Sat,Clemson,40,@,Furman,20,
549,550,11,"Nov 26, 1955",Sat,Colorado State,10,,Colorado,0,
550,551,11,"Nov 26, 1955",Sat,Dayton,19,,Villanova,7,
551,552,11,"Nov 26, 1955",Sat,Georgia Tech,21,,Georgia,3,
552,553,11,"Nov 26, 1955",Sat,Miami (FL),7,,Florida,6,
553,554,11,"Nov 26, 1955",Sat,Mississippi,26,@,Mississippi State,0,
554,555,11,"Nov 26, 1955",Sat,New Mexico,21,,Brigham Young,16,
555,556,11,"Nov 26, 1955",Sat,Oklahoma,53,,Oklahoma State,0,
556,557,11,"Nov 26, 1955",Sat,South Carolina,21,@,Virginia,14,
557,558,11,"Nov 26, 1955",Sat,Southern California,42,,Notre Dame,20,
558,559,11,"Nov 26, 1955",Sat,Southern Mississippi,21,,Florida State,6,
559,560,11,"Nov 26, 1955",Sat,Tennessee,20,,Vanderbilt,14,
560,561,11,"Nov 26, 1955",Sat,Texas Christian,20,,Southern Methodist,13,
561,562,11,"Nov 26, 1955",Sat,Texas Tech,16,,Hardin-Simmons,14,
562,563,11,"Nov 26, 1955",Sat,Tulane,13,,Louisiana State,13,
563,564,12,"Dec 2, 1955",Fri,Arizona State,39,@,Hawaii,6,
564,565,12,"Dec 3, 1955",Sat,Duke,6,,North Carolina,0,
565,566,12,"Dec 3, 1955",Sat,Florida State,26,@,Tampa,7,
566,567,12,"Dec 3, 1955",Sat,Houston,26,,Wyoming,14,
567,568,12,"Dec 3, 1955",Sat,North Texas,7,,Trinity (Texas),6,
568,569,13,"Dec 31, 1955",Sat,Vanderbilt,25,,Auburn,13,"Gator Bowl (Jacksonville, FL)"
569,570,14,"Jan 2, 1956",Mon,Georgia Tech,7,,Pittsburgh,0,"Sugar Bowl (New Orleans, LA)"
570,571,14,"Jan 2, 1956",Mon,Michigan State,17,@,UCLA,14,"Rose Bowl (Pasadena, CA)"
571,572,14,"Jan 2, 1956",Mon,Mississippi,14,@,Texas Christian,13,"Cotton Bowl (Dallas, TX)"
572,573,14,"Jan 2, 1956",Mon,Missouri Valley,6,,Juniata,6,"Tangerine Bowl (Orlando, FL)"
573,574,14,"Jan 2, 1956",Mon,Oklahoma,20,,Maryland,6,"Orange Bowl (Miami, FL)"
574,575,14,"Jan 2, 1956",Mon,Wyoming,21,,Texas Tech,14,"Sun Bowl (El Paso, TX)"
