,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
216,217,4,"Sep 22, 2007",Sat,Florida Atlantic,30,@,North Texas,20,
217,218,4,"Sep 22, 2007",Sat,Georgia,26,@,Alabama,23,
218,219,4,"Sep 22, 2007",Sat,Hawaii,66,,Charleston Southern,10,
219,220,4,"Sep 22, 2007",Sat,Houston,38,,Colorado State,27,
220,221,4,"Sep 22, 2007",Sat,Illinois,27,@,Indiana,14,
221,222,4,"Sep 22, 2007",Sat,Kansas,55,,Florida International,3,
222,223,4,"Sep 22, 2007",Sat,Kentucky,42,@,Arkansas,29,
223,224,4,"Sep 22, 2007",Sat,Louisiana State,28,,South Carolina,16,
224,225,4,"Sep 22, 2007",Sat,Michigan,14,,Penn State,9,
225,226,4,"Sep 22, 2007",Sat,Michigan State,31,@,Notre Dame,14,
226,227,4,"Sep 22, 2007",Sat,Mississippi State,31,,Gardner-Webb,15,
227,228,4,"Sep 22, 2007",Sat,Missouri,38,,Illinois State,17,
228,229,4,"Sep 22, 2007",Sat,Navy,46,,Duke,43,
229,230,4,"Sep 22, 2007",Sat,Nebraska,41,,Ball State,40,
230,231,4,"Sep 22, 2007",Sat,Nevada-Las Vegas,27,,Utah,0,
231,232,4,"Sep 22, 2007",Sat,New Mexico,58,,Sacramento State,0,
232,233,4,"Sep 22, 2007",Sat,North Dakota State,44,@,Central Michigan,14,
233,234,4,"Sep 22, 2007",Sat,Northern Illinois,42,@,Idaho,35,
234,235,4,"Sep 22, 2007",Sat,Ohio State,58,,Northwestern,7,
235,236,4,"Sep 22, 2007",Sat,Oklahoma State,49,,Texas Tech,45,
236,237,4,"Sep 22, 2007",Sat,Oregon,55,@,Stanford,31,
237,238,4,"Sep 22, 2007",Sat,Purdue,45,@,Minnesota,31,
238,239,4,"Sep 22, 2007",Sat,San Diego State,52,,Portland State,17,
239,240,4,"Sep 22, 2007",Sat,San Jose State,23,@,Utah State,20,
240,241,4,"Sep 22, 2007",Sat,South Florida,37,,North Carolina,10,
241,242,4,"Sep 22, 2007",Sat,Southern California,47,,Washington State,14,
242,243,4,"Sep 22, 2007",Sat,Syracuse,38,@,Louisville,35,
243,244,4,"Sep 22, 2007",Sat,Tennessee,48,,Arkansas State,27,
244,245,4,"Sep 22, 2007",Sat,Texas,58,,Rice,14,
245,246,4,"Sep 22, 2007",Sat,Texas Christian,21,,Southern Methodist,7,
246,247,4,"Sep 22, 2007",Sat,Texas-El Paso,52,,Texas Southern,12,
247,248,4,"Sep 22, 2007",Sat,Toledo,36,,Iowa State,35,
248,249,4,"Sep 22, 2007",Sat,Troy,48,@,Louisiana-Lafayette,31,
249,250,4,"Sep 22, 2007",Sat,Tulane,35,,Southeastern Louisiana,27,
250,251,4,"Sep 22, 2007",Sat,UCLA,44,,Washington,31,
251,252,4,"Sep 22, 2007",Sat,Virginia,28,,Georgia Tech,23,
252,253,4,"Sep 22, 2007",Sat,Virginia Tech,44,,William & Mary,3,
253,254,4,"Sep 22, 2007",Sat,Wake Forest,31,,Maryland,24,
254,255,4,"Sep 22, 2007",Sat,West Virginia,48,,East Carolina,7,
255,256,4,"Sep 22, 2007",Sat,Western Michigan,51,,Central Connecticut State,14,
256,257,4,"Sep 22, 2007",Sat,Wisconsin,17,,Iowa,13,
257,258,4,"Sep 22, 2007",Sat,Wyoming,34,@,Ohio,33,
258,259,5,"Sep 27, 2007",Thu,Arkansas State,35,,Memphis,31,
259,260,5,"Sep 27, 2007",Thu,Boise State,38,,Southern Mississippi,16,
260,261,5,"Sep 28, 2007",Fri,South Florida,21,,West Virginia,13,
261,262,5,"Sep 29, 2007",Sat,Arizona,48,,Washington State,20,
262,263,5,"Sep 29, 2007",Sat,Arizona State,41,@,Stanford,3,
263,264,5,"Sep 29, 2007",Sat,Arkansas,66,,North Texas,7,
264,265,5,"Sep 29, 2007",Sat,Army,37,,Temple,21,
265,266,5,"Sep 29, 2007",Sat,Auburn,20,@,Florida,17,
266,267,5,"Sep 29, 2007",Sat,Ball State,49,,Buffalo,14,
267,268,5,"Sep 29, 2007",Sat,Boston College,24,,Massachusetts,14,
268,269,5,"Sep 29, 2007",Sat,Bowling Green State,41,,Western Kentucky,21,
269,270,5,"Sep 29, 2007",Sat,Brigham Young,31,@,New Mexico,24,
270,271,5,"Sep 29, 2007",Sat,California,31,@,Oregon,24,
271,272,5,"Sep 29, 2007",Sat,Central Florida,37,,Louisiana-Lafayette,19,
272,273,5,"Sep 29, 2007",Sat,Central Michigan,35,,Northern Illinois,10,
273,274,5,"Sep 29, 2007",Sat,Cincinnati,52,@,San Diego State,23,
274,275,5,"Sep 29, 2007",Sat,Colorado,27,,Oklahoma,24,
275,276,5,"Sep 29, 2007",Sat,Connecticut,44,,Akron,10,
276,277,5,"Sep 29, 2007",Sat,East Carolina,37,@,Houston,35,
277,278,5,"Sep 29, 2007",Sat,Florida State,21,,Alabama,14,"Jacksonville, FL"
278,279,5,"Sep 29, 2007",Sat,Fresno State,17,,Louisiana Tech,6,
279,280,5,"Sep 29, 2007",Sat,Georgia,45,,Mississippi,17,
280,281,5,"Sep 29, 2007",Sat,Georgia Tech,13,,Clemson,3,
281,282,5,"Sep 29, 2007",Sat,Hawaii,48,@,Idaho,20,
282,283,5,"Sep 29, 2007",Sat,Illinois,27,,Penn State,20,
283,284,5,"Sep 29, 2007",Sat,Indiana,38,@,Iowa,20,
284,285,5,"Sep 29, 2007",Sat,Kansas State,41,@,Texas,21,
285,286,5,"Sep 29, 2007",Sat,Kent State,33,@,Ohio,25,
286,287,5,"Sep 29, 2007",Sat,Kentucky,45,,Florida Atlantic,17,
287,288,5,"Sep 29, 2007",Sat,Louisiana State,34,@,Tulane,9,
288,289,5,"Sep 29, 2007",Sat,Louisville,29,@,North Carolina State,10,
289,290,5,"Sep 29, 2007",Sat,Maryland,34,@,Rutgers,24,
290,291,5,"Sep 29, 2007",Sat,Miami (FL),24,,Duke,14,
291,292,5,"Sep 29, 2007",Sat,Miami (OH),17,,Syracuse,14,
292,293,5,"Sep 29, 2007",Sat,Michigan,28,@,Northwestern,16,
293,294,5,"Sep 29, 2007",Sat,Middle Tennessee State,47,,Florida International,6,
294,295,5,"Sep 29, 2007",Sat,Navy,31,,Air Force,20,
295,296,5,"Sep 29, 2007",Sat,Nebraska,35,,Iowa State,17,
296,297,5,"Sep 29, 2007",Sat,Nevada,27,,Nevada-Las Vegas,20,
297,298,5,"Sep 29, 2007",Sat,New Mexico State,20,,Arkansas-Pine Bluff,17,
298,299,5,"Sep 29, 2007",Sat,Ohio State,30,@,Minnesota,7,
299,300,5,"Sep 29, 2007",Sat,Oklahoma State,39,,Sam Houston State,3,
300,301,5,"Sep 29, 2007",Sat,Purdue,33,,Notre Dame,19,
301,302,5,"Sep 29, 2007",Sat,San Jose State,34,,California-Davis,14,
302,303,5,"Sep 29, 2007",Sat,South Carolina,38,,Mississippi State,21,
303,304,5,"Sep 29, 2007",Sat,Southern California,27,@,Washington,24,
304,305,5,"Sep 29, 2007",Sat,Texas A&M;,34,,Baylor,10,
305,306,5,"Sep 29, 2007",Sat,Texas Christian,24,,Colorado State,12,
306,307,5,"Sep 29, 2007",Sat,Texas Tech,75,,Northwestern State,7,
307,308,5,"Sep 29, 2007",Sat,Texas-El Paso,48,@,Southern Methodist,45,
308,309,5,"Sep 29, 2007",Sat,Troy,24,,Louisiana-Monroe,7,
309,310,5,"Sep 29, 2007",Sat,Tulsa,38,,Alabama-Birmingham,30,
310,311,5,"Sep 29, 2007",Sat,UCLA,40,@,Oregon State,14,
311,312,5,"Sep 29, 2007",Sat,Utah,34,,Utah State,18,
312,313,5,"Sep 29, 2007",Sat,Vanderbilt,30,,Eastern Michigan,7,
313,314,5,"Sep 29, 2007",Sat,Virginia,44,,Pittsburgh,14,
314,315,5,"Sep 29, 2007",Sat,Virginia Tech,17,,North Carolina,10,
315,316,5,"Sep 29, 2007",Sat,Western Michigan,42,@,Toledo,28,
316,317,5,"Sep 29, 2007",Sat,Wisconsin,37,,Michigan State,34,
317,318,6,"Oct 2, 2007",Tue,Memphis,24,,Marshall,21,
318,319,6,"Oct 3, 2007",Wed,Rice,31,@,Southern Mississippi,29,
319,320,6,"Oct 4, 2007",Thu,South Carolina,38,,Kentucky,23,
320,321,6,"Oct 5, 2007",Fri,Utah,44,@,Louisville,35,
321,322,6,"Oct 6, 2007",Sat,Air Force,31,,Nevada-Las Vegas,14,
322,323,6,"Oct 6, 2007",Sat,Akron,39,@,Western Michigan,38,
323,324,6,"Oct 6, 2007",Sat,Alabama,30,,Houston,24,
324,325,6,"Oct 6, 2007",Sat,Arizona State,23,@,Washington State,20,
325,326,6,"Oct 6, 2007",Sat,Arkansas,34,,Chattanooga,15,"Little Rock, AR"
326,327,6,"Oct 6, 2007",Sat,Army,20,,Tulane,17,
327,328,6,"Oct 6, 2007",Sat,Auburn,35,,Vanderbilt,7,
328,329,6,"Oct 6, 2007",Sat,Boston College,55,,Bowling Green State,24,
329,330,6,"Oct 6, 2007",Sat,Buffalo,31,,Ohio,10,
330,331,6,"Oct 6, 2007",Sat,Central Michigan,58,@,Ball State,38,
331,332,6,"Oct 6, 2007",Sat,Cincinnati,28,@,Rutgers,23,
332,333,6,"Oct 6, 2007",Sat,Colorado,43,@,Baylor,23,
333,334,6,"Oct 6, 2007",Sat,East Carolina,52,,Central Florida,38,
334,335,6,"Oct 6, 2007",Sat,Florida State,27,,North Carolina State,10,
335,336,6,"Oct 6, 2007",Sat,Fresno State,49,@,Nevada,41,
336,337,6,"Oct 6, 2007",Sat,Hawaii,52,,Utah State,37,
337,338,6,"Oct 6, 2007",Sat,Illinois,31,,Wisconsin,26,
338,339,6,"Oct 6, 2007",Sat,Indiana,40,,Minnesota,20,
339,340,6,"Oct 6, 2007",Sat,Kansas,30,@,Kansas State,24,
340,341,6,"Oct 6, 2007",Sat,Louisiana State,28,,Florida,24,
341,342,6,"Oct 6, 2007",Sat,Louisiana-Lafayette,38,@,North Texas,29,
342,343,6,"Oct 6, 2007",Sat,Louisiana-Monroe,30,,Arkansas State,13,
343,344,6,"Oct 6, 2007",Sat,Maryland,28,,Georgia Tech,26,
344,345,6,"Oct 6, 2007",Sat,Miami (OH),20,@,Kent State,13,
345,346,6,"Oct 6, 2007",Sat,Michigan,33,,Eastern Michigan,22,
346,347,6,"Oct 6, 2007",Sat,Mississippi,24,,Louisiana Tech,0,
347,348,6,"Oct 6, 2007",Sat,Mississippi State,30,,Alabama-Birmingham,13,
348,349,6,"Oct 6, 2007",Sat,Missouri,41,,Nebraska,6,
