,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
348,349,6,"Oct 4, 2008",Sat,Texas-El Paso,40,@,Southern Mississippi,37,
349,350,6,"Oct 4, 2008",Sat,Tulsa,63,,Rice,28,
350,351,6,"Oct 4, 2008",Sat,UCLA,28,,Washington State,3,
351,352,6,"Oct 4, 2008",Sat,Vanderbilt,14,,Auburn,13,
352,353,6,"Oct 4, 2008",Sat,Virginia,31,,Maryland,0,
353,354,6,"Oct 4, 2008",Sat,Virginia Tech,27,,Western Kentucky,13,
354,355,6,"Oct 4, 2008",Sat,West Virginia,24,,Rutgers,17,
355,356,6,"Oct 4, 2008",Sat,Western Michigan,41,,Ohio,20,
356,357,7,"Oct 7, 2008",Tue,Troy,30,@,Florida Atlantic,17,
357,358,7,"Oct 9, 2008",Thu,Houston,45,,Alabama-Birmingham,20,
358,359,7,"Oct 9, 2008",Thu,Wake Forest,12,,Clemson,7,
359,360,7,"Oct 10, 2008",Fri,Louisville,35,@,Memphis,28,
360,361,7,"Oct 11, 2008",Sat,Air Force,35,@,San Diego State,10,
361,362,7,"Oct 11, 2008",Sat,Arkansas,25,@,Auburn,22,
362,363,7,"Oct 11, 2008",Sat,Arkansas State,37,,Louisiana-Monroe,29,
363,364,7,"Oct 11, 2008",Sat,Army,17,,Eastern Michigan,13,
364,365,7,"Oct 11, 2008",Sat,Ball State,24,@,Western Kentucky,7,
365,366,7,"Oct 11, 2008",Sat,Baylor,38,,Iowa State,10,
366,367,7,"Oct 11, 2008",Sat,Boise State,24,@,Southern Mississippi,7,
367,368,7,"Oct 11, 2008",Sat,Bowling Green State,37,@,Akron,33,
368,369,7,"Oct 11, 2008",Sat,Brigham Young,21,,New Mexico,3,
369,370,7,"Oct 11, 2008",Sat,Central Michigan,24,,Temple,14,
370,371,7,"Oct 11, 2008",Sat,Cincinnati,13,,Rutgers,10,
371,372,7,"Oct 11, 2008",Sat,Florida,51,,Louisiana State,21,
372,373,7,"Oct 11, 2008",Sat,Florida International,31,,Middle Tennessee State,21,
373,374,7,"Oct 11, 2008",Sat,Fresno State,45,,Idaho,32,
374,375,7,"Oct 11, 2008",Sat,Georgia,26,,Tennessee,14,
375,376,7,"Oct 11, 2008",Sat,Georgia Tech,10,,Gardner-Webb,7,
376,377,7,"Oct 11, 2008",Sat,Hawaii,24,,Louisiana Tech,14,
377,378,7,"Oct 11, 2008",Sat,Iowa,45,@,Indiana,9,
378,379,7,"Oct 11, 2008",Sat,Kansas,30,,Colorado,14,
379,380,7,"Oct 11, 2008",Sat,Kansas State,44,@,Texas A&M;,30,
380,381,7,"Oct 11, 2008",Sat,Louisiana-Lafayette,59,@,North Texas,30,
381,382,7,"Oct 11, 2008",Sat,Miami (FL),20,,Central Florida,14,
382,383,7,"Oct 11, 2008",Sat,Michigan State,37,@,Northwestern,20,
383,384,7,"Oct 11, 2008",Sat,Minnesota,27,@,Illinois,20,
384,385,7,"Oct 11, 2008",Sat,Mississippi State,17,,Vanderbilt,14,
385,386,7,"Oct 11, 2008",Sat,New Mexico State,48,@,Nevada,45,
386,387,7,"Oct 11, 2008",Sat,North Carolina,29,,Notre Dame,24,
387,388,7,"Oct 11, 2008",Sat,Northern Illinois,17,,Miami (OH),13,
388,389,7,"Oct 11, 2008",Sat,Ohio,26,@,Kent State,19,
389,390,7,"Oct 11, 2008",Sat,Ohio State,16,,Purdue,3,
390,391,7,"Oct 11, 2008",Sat,Oklahoma State,28,@,Missouri,23,
391,392,7,"Oct 11, 2008",Sat,Oregon,31,,UCLA,24,
392,393,7,"Oct 11, 2008",Sat,Oregon State,66,,Washington State,13,
393,394,7,"Oct 11, 2008",Sat,Penn State,48,@,Wisconsin,7,
394,395,7,"Oct 11, 2008",Sat,San Jose State,30,,Utah State,7,
395,396,7,"Oct 11, 2008",Sat,South Carolina,24,@,Kentucky,17,
396,397,7,"Oct 11, 2008",Sat,Southern California,28,,Arizona State,0,
397,398,7,"Oct 11, 2008",Sat,Stanford,24,,Arizona,23,
398,399,7,"Oct 11, 2008",Sat,Texas,45,,Oklahoma,35,"Dallas, TX"
399,400,7,"Oct 11, 2008",Sat,Texas Christian,13,@,Colorado State,7,
400,401,7,"Oct 11, 2008",Sat,Texas Tech,37,,Nebraska,31,
401,402,7,"Oct 11, 2008",Sat,Texas-El Paso,24,,Tulane,21,
402,403,7,"Oct 11, 2008",Sat,Toledo,13,@,Michigan,10,
403,404,7,"Oct 11, 2008",Sat,Tulsa,37,@,Southern Methodist,31,
404,405,7,"Oct 11, 2008",Sat,Utah,40,@,Wyoming,7,
405,406,7,"Oct 11, 2008",Sat,Virginia,35,,East Carolina,20,
406,407,7,"Oct 11, 2008",Sat,West Virginia,17,,Syracuse,6,
407,408,7,"Oct 11, 2008",Sat,Western Michigan,34,@,Buffalo,28,
408,409,8,"Oct 16, 2008",Thu,Florida State,26,@,North Carolina State,17,
409,410,8,"Oct 16, 2008",Thu,Texas Christian,32,,Brigham Young,7,
410,411,8,"Oct 17, 2008",Fri,Boise State,27,,Hawaii,7,
411,412,8,"Oct 18, 2008",Sat,Air Force,29,@,Nevada-Las Vegas,28,
412,413,8,"Oct 18, 2008",Sat,Akron,42,@,Eastern Michigan,35,
413,414,8,"Oct 18, 2008",Sat,Alabama,24,,Mississippi,20,
414,415,8,"Oct 18, 2008",Sat,Alabama-Birmingham,23,,Marshall,21,
415,416,8,"Oct 18, 2008",Sat,Arizona,42,,California,27,
416,417,8,"Oct 18, 2008",Sat,Boston College,28,,Virginia Tech,23,
417,418,8,"Oct 18, 2008",Sat,Buffalo,27,,Army,24,
418,419,8,"Oct 18, 2008",Sat,Central Michigan,38,,Western Michigan,28,
419,420,8,"Oct 18, 2008",Sat,Colorado,14,,Kansas State,13,
420,421,8,"Oct 18, 2008",Sat,East Carolina,30,,Memphis,10,
421,422,8,"Oct 18, 2008",Sat,Florida Atlantic,24,@,Western Kentucky,20,
422,423,8,"Oct 18, 2008",Sat,Georgia,24,,Vanderbilt,14,
423,424,8,"Oct 18, 2008",Sat,Georgia Tech,21,@,Clemson,17,
424,425,8,"Oct 18, 2008",Sat,Houston,44,@,Southern Methodist,38,
425,426,8,"Oct 18, 2008",Sat,Illinois,55,,Indiana,13,
426,427,8,"Oct 18, 2008",Sat,Iowa,38,,Wisconsin,16,
427,428,8,"Oct 18, 2008",Sat,Kentucky,21,,Arkansas,20,
428,429,8,"Oct 18, 2008",Sat,Louisiana State,24,@,South Carolina,17,
429,430,8,"Oct 18, 2008",Sat,Louisiana Tech,46,,Idaho,14,
430,431,8,"Oct 18, 2008",Sat,Louisiana-Lafayette,28,,Arkansas State,23,
431,432,8,"Oct 18, 2008",Sat,Louisiana-Monroe,35,,North Texas,23,
432,433,8,"Oct 18, 2008",Sat,Louisville,42,,Middle Tennessee State,23,
433,434,8,"Oct 18, 2008",Sat,Maryland,26,,Wake Forest,0,
434,435,8,"Oct 18, 2008",Sat,Miami (FL),49,@,Duke,31,
435,436,8,"Oct 18, 2008",Sat,Miami (OH),27,@,Bowling Green State,20,
436,437,8,"Oct 18, 2008",Sat,Nebraska,35,@,Iowa State,7,
437,438,8,"Oct 18, 2008",Sat,Nevada,44,,Utah State,17,
438,439,8,"Oct 18, 2008",Sat,New Mexico,70,,San Diego State,7,
439,440,8,"Oct 18, 2008",Sat,Northern Illinois,38,,Toledo,7,
440,441,8,"Oct 18, 2008",Sat,Northwestern,48,,Purdue,26,
441,442,8,"Oct 18, 2008",Sat,Ohio State,45,@,Michigan State,7,
442,443,8,"Oct 18, 2008",Sat,Oklahoma,45,,Kansas,31,
443,444,8,"Oct 18, 2008",Sat,Oklahoma State,34,,Baylor,6,
444,445,8,"Oct 18, 2008",Sat,Oregon State,34,@,Washington,13,
445,446,8,"Oct 18, 2008",Sat,Penn State,46,,Michigan,17,
446,447,8,"Oct 18, 2008",Sat,Pittsburgh,42,@,Navy,21,
447,448,8,"Oct 18, 2008",Sat,Rice,45,,Southern Mississippi,40,
448,449,8,"Oct 18, 2008",Sat,Rutgers,12,,Connecticut,10,
449,450,8,"Oct 18, 2008",Sat,San Jose State,31,@,New Mexico State,14,
450,451,8,"Oct 18, 2008",Sat,South Florida,45,,Syracuse,13,
451,452,8,"Oct 18, 2008",Sat,Southern California,69,@,Washington State,0,
452,453,8,"Oct 18, 2008",Sat,Tennessee,34,,Mississippi State,3,
453,454,8,"Oct 18, 2008",Sat,Texas,56,,Missouri,31,
454,455,8,"Oct 18, 2008",Sat,Texas Tech,43,@,Texas A&M;,25,
455,456,8,"Oct 18, 2008",Sat,Troy,33,,Florida International,23,
456,457,8,"Oct 18, 2008",Sat,Tulsa,77,,Texas-El Paso,35,
457,458,8,"Oct 18, 2008",Sat,UCLA,23,,Stanford,20,
458,459,8,"Oct 18, 2008",Sat,Utah,49,,Colorado State,16,
459,460,8,"Oct 18, 2008",Sat,Virginia,16,,North Carolina,13,
460,461,9,"Oct 21, 2008",Tue,Temple,14,,Ohio,10,
461,462,9,"Oct 23, 2008",Thu,Air Force,23,,New Mexico,10,
462,463,9,"Oct 23, 2008",Thu,West Virginia,34,,Auburn,17,
463,464,9,"Oct 24, 2008",Fri,Boise State,33,@,San Jose State,16,
464,465,9,"Oct 25, 2008",Sat,Alabama,29,@,Tennessee,9,
465,466,9,"Oct 25, 2008",Sat,Army,14,,Louisiana Tech,7,
466,467,9,"Oct 25, 2008",Sat,Ball State,38,,Eastern Michigan,16,
467,468,9,"Oct 25, 2008",Sat,Brigham Young,42,,Nevada-Las Vegas,35,
468,469,9,"Oct 25, 2008",Sat,California,41,,UCLA,20,
469,470,9,"Oct 25, 2008",Sat,Central Michigan,24,@,Toledo,23,
470,471,9,"Oct 25, 2008",Sat,Colorado State,38,@,San Diego State,34,
471,472,9,"Oct 25, 2008",Sat,Connecticut,40,,Cincinnati,16,
472,473,9,"Oct 25, 2008",Sat,Duke,10,@,Vanderbilt,7,
473,474,9,"Oct 25, 2008",Sat,Florida,63,,Kentucky,5,
474,475,9,"Oct 25, 2008",Sat,Florida Atlantic,29,@,Louisiana-Monroe,28,
475,476,9,"Oct 25, 2008",Sat,Florida State,30,,Virginia Tech,20,
476,477,9,"Oct 25, 2008",Sat,Fresno State,30,@,Utah State,28,
477,478,9,"Oct 25, 2008",Sat,Georgia,52,@,Louisiana State,38,
478,479,9,"Oct 25, 2008",Sat,Hawaii,38,,Nevada,31,
479,480,9,"Oct 25, 2008",Sat,Idaho,20,,New Mexico State,14,
480,481,9,"Oct 25, 2008",Sat,Indiana,21,,Northwestern,19,
481,482,9,"Oct 25, 2008",Sat,Kent State,54,@,Miami (OH),21,
482,483,9,"Oct 25, 2008",Sat,Louisville,24,,South Florida,20,
483,484,9,"Oct 25, 2008",Sat,Maryland,27,,North Carolina State,24,
484,485,9,"Oct 25, 2008",Sat,Memphis,36,,Southern Mississippi,30,
485,486,9,"Oct 25, 2008",Sat,Miami (FL),16,,Wake Forest,10,
486,487,9,"Oct 25, 2008",Sat,Michigan State,35,@,Michigan,21,
487,488,9,"Oct 25, 2008",Sat,Minnesota,17,@,Purdue,6,
488,489,9,"Oct 25, 2008",Sat,Mississippi,23,@,Arkansas,21,
489,490,9,"Oct 25, 2008",Sat,Mississippi State,31,,Middle Tennessee State,22,
490,491,9,"Oct 25, 2008",Sat,Missouri,58,,Colorado,0,
491,492,9,"Oct 25, 2008",Sat,Navy,34,,Southern Methodist,7,
492,493,9,"Oct 25, 2008",Sat,Nebraska,32,,Baylor,20,
493,494,9,"Oct 25, 2008",Sat,North Carolina,45,,Boston College,24,
494,495,9,"Oct 25, 2008",Sat,Northern Illinois,16,,Bowling Green State,13,
495,496,9,"Oct 25, 2008",Sat,Notre Dame,33,@,Washington,7,
496,497,9,"Oct 25, 2008",Sat,Oklahoma,58,@,Kansas State,35,
497,498,9,"Oct 25, 2008",Sat,Oregon,54,@,Arizona State,20,
498,499,9,"Oct 25, 2008",Sat,Penn State,13,@,Ohio State,6,
499,500,9,"Oct 25, 2008",Sat,Rice,42,@,Tulane,17,
500,501,9,"Oct 25, 2008",Sat,Rutgers,54,@,Pittsburgh,34,
501,502,9,"Oct 25, 2008",Sat,Southern California,17,@,Arizona,10,
502,503,9,"Oct 25, 2008",Sat,Texas,28,,Oklahoma State,24,
503,504,9,"Oct 25, 2008",Sat,Texas A&M;,49,@,Iowa State,35,
504,505,9,"Oct 25, 2008",Sat,Texas Christian,54,,Wyoming,7,
505,506,9,"Oct 25, 2008",Sat,Texas Tech,63,@,Kansas,21,
506,507,9,"Oct 25, 2008",Sat,Troy,45,@,North Texas,17,
507,508,9,"Oct 25, 2008",Sat,Virginia,24,@,Georgia Tech,17,
508,509,9,"Oct 25, 2008",Sat,Wisconsin,27,,Illinois,17,
509,510,9,"Oct 26, 2008",Sun,Tulsa,49,,Central Florida,19,
510,511,10,"Oct 28, 2008",Tue,Buffalo,32,@,Ohio,19,
511,512,10,"Oct 28, 2008",Tue,Marshall,37,,Houston,23,
512,513,10,"Oct 30, 2008",Thu,Cincinnati,24,,South Florida,10,
513,514,10,"Nov 1, 2008",Sat,Air Force,16,@,Army,7,
514,515,10,"Nov 1, 2008",Sat,Alabama,35,,Arkansas State,0,
515,516,10,"Nov 1, 2008",Sat,Arkansas,30,,Tulsa,23,
516,517,10,"Nov 1, 2008",Sat,Boise State,49,@,New Mexico State,0,
517,518,10,"Nov 1, 2008",Sat,Bowling Green State,45,,Kent State,30,
518,519,10,"Nov 1, 2008",Sat,Brigham Young,45,@,Colorado State,42,
519,520,10,"Nov 1, 2008",Sat,California,26,,Oregon,16,
520,521,10,"Nov 1, 2008",Sat,Central Michigan,37,@,Indiana,34,
521,522,10,"Nov 1, 2008",Sat,Clemson,27,@,Boston College,21,
522,523,10,"Nov 1, 2008",Sat,Florida,49,,Georgia,10,"Jacksonville, FL"
523,524,10,"Nov 1, 2008",Sat,Georgia Tech,31,,Florida State,28,
524,525,10,"Nov 1, 2008",Sat,Illinois,27,,Iowa,24,
525,526,10,"Nov 1, 2008",Sat,Kansas,52,,Kansas State,21,
526,527,10,"Nov 1, 2008",Sat,Kentucky,14,@,Mississippi State,13,
527,528,10,"Nov 1, 2008",Sat,Louisiana State,35,,Tulane,10,
528,529,10,"Nov 1, 2008",Sat,Louisiana Tech,38,,Fresno State,35,
529,530,10,"Nov 1, 2008",Sat,Louisiana-Lafayette,49,,Florida International,20,
530,531,10,"Nov 1, 2008",Sat,Louisiana-Monroe,31,,Troy,30,
531,532,10,"Nov 1, 2008",Sat,Miami (FL),24,@,Virginia,17,
532,533,10,"Nov 1, 2008",Sat,Michigan State,25,,Wisconsin,24,
533,534,10,"Nov 1, 2008",Sat,Mississippi,17,,Auburn,7,
534,535,10,"Nov 1, 2008",Sat,Missouri,31,@,Baylor,28,
535,536,10,"Nov 1, 2008",Sat,Navy,33,,Temple,27,
536,537,10,"Nov 1, 2008",Sat,North Texas,51,@,Western Kentucky,40,
537,538,10,"Nov 1, 2008",Sat,Northwestern,24,@,Minnesota,17,
538,539,10,"Nov 1, 2008",Sat,Oklahoma,62,,Nebraska,28,
539,540,10,"Nov 1, 2008",Sat,Oklahoma State,59,,Iowa State,17,
540,541,10,"Nov 1, 2008",Sat,Oregon State,27,,Arizona State,25,
541,542,10,"Nov 1, 2008",Sat,Pittsburgh,36,@,Notre Dame,33,
542,543,10,"Nov 1, 2008",Sat,Purdue,48,,Michigan,42,
543,544,10,"Nov 1, 2008",Sat,Rice,49,@,Texas-El Paso,44,
544,545,10,"Nov 1, 2008",Sat,San Jose State,30,@,Idaho,24,
545,546,10,"Nov 1, 2008",Sat,South Carolina,27,,Tennessee,6,
546,547,10,"Nov 1, 2008",Sat,Southern California,56,,Washington,0,
547,548,10,"Nov 1, 2008",Sat,Southern Mississippi,70,,Alabama-Birmingham,14,
548,549,10,"Nov 1, 2008",Sat,Stanford,58,,Washington State,0,
549,550,10,"Nov 1, 2008",Sat,Syracuse,28,,Louisville,21,
550,551,10,"Nov 1, 2008",Sat,Texas A&M;,24,,Colorado,17,
551,552,10,"Nov 1, 2008",Sat,Texas Christian,44,@,Nevada-Las Vegas,14,
552,553,10,"Nov 1, 2008",Sat,Texas Tech,39,,Texas,33,
553,554,10,"Nov 1, 2008",Sat,Utah,13,@,New Mexico,10,
554,555,10,"Nov 1, 2008",Sat,Utah State,30,,Hawaii,14,
555,556,10,"Nov 1, 2008",Sat,Wake Forest,33,,Duke,30,
556,557,10,"Nov 1, 2008",Sat,West Virginia,35,@,Connecticut,13,
557,558,10,"Nov 1, 2008",Sat,Western Michigan,31,,Eastern Michigan,10,
558,559,10,"Nov 1, 2008",Sat,Wyoming,35,,San Diego State,10,
559,560,10,"Nov 2, 2008",Sun,East Carolina,13,@,Central Florida,10,
560,561,11,"Nov 4, 2008",Tue,Buffalo,37,,Miami (OH),17,
561,562,11,"Nov 5, 2008",Wed,Akron,47,,Toledo,30,
562,563,11,"Nov 5, 2008",Wed,Ball State,45,,Northern Illinois,14,
563,564,11,"Nov 6, 2008",Thu,Utah,13,,Texas Christian,10,
564,565,11,"Nov 6, 2008",Thu,Virginia Tech,23,,Maryland,13,
565,566,11,"Nov 7, 2008",Fri,Nevada,41,@,Fresno State,28,
566,567,11,"Nov 8, 2008",Sat,Air Force,38,,Colorado State,17,
567,568,11,"Nov 8, 2008",Sat,Alabama,27,@,Louisiana State,21,
568,569,11,"Nov 8, 2008",Sat,Arizona,59,@,Washington State,28,
569,570,11,"Nov 8, 2008",Sat,Arizona State,39,@,Washington,19,
570,571,11,"Nov 8, 2008",Sat,Auburn,37,,Tennessee-Martin,20,
571,572,11,"Nov 8, 2008",Sat,Boise State,49,,Utah State,14,
572,573,11,"Nov 8, 2008",Sat,Boston College,17,,Notre Dame,0,
573,574,11,"Nov 8, 2008",Sat,Bowling Green State,28,@,Ohio,3,
574,575,11,"Nov 8, 2008",Sat,Brigham Young,41,,San Diego State,12,
575,576,11,"Nov 8, 2008",Sat,Cincinnati,26,@,West Virginia,23,
576,577,11,"Nov 8, 2008",Sat,Colorado,28,,Iowa State,24,
577,578,11,"Nov 8, 2008",Sat,East Carolina,19,,Marshall,16,
578,579,11,"Nov 8, 2008",Sat,Florida,42,@,Vanderbilt,14,
579,580,11,"Nov 8, 2008",Sat,Florida Atlantic,46,,North Texas,13,
580,581,11,"Nov 8, 2008",Sat,Florida International,22,,Arkansas State,21,
581,582,11,"Nov 8, 2008",Sat,Florida State,41,,Clemson,27,
582,583,11,"Nov 8, 2008",Sat,Georgia,42,@,Kentucky,38,
583,584,11,"Nov 8, 2008",Sat,Hawaii,42,@,New Mexico State,30,
584,585,11,"Nov 8, 2008",Sat,Houston,42,,Tulane,14,
585,586,11,"Nov 8, 2008",Sat,Iowa,24,,Penn State,23,
586,587,11,"Nov 8, 2008",Sat,Louisiana Tech,21,@,San Jose State,0,
587,588,11,"Nov 8, 2008",Sat,Memphis,31,@,Southern Methodist,26,
588,589,11,"Nov 8, 2008",Sat,Michigan,29,@,Minnesota,6,
589,590,11,"Nov 8, 2008",Sat,Michigan State,21,,Purdue,7,
590,591,11,"Nov 8, 2008",Sat,Middle Tennessee State,24,,Louisiana-Monroe,21,
591,592,11,"Nov 8, 2008",Sat,Missouri,41,,Kansas State,24,
592,593,11,"Nov 8, 2008",Sat,Nebraska,45,,Kansas,35,
593,594,11,"Nov 8, 2008",Sat,Nevada-Las Vegas,27,,New Mexico,20,
594,595,11,"Nov 8, 2008",Sat,North Carolina,28,,Georgia Tech,7,
595,596,11,"Nov 8, 2008",Sat,North Carolina State,27,@,Duke,17,
596,597,11,"Nov 8, 2008",Sat,Ohio State,45,@,Northwestern,10,
597,598,11,"Nov 8, 2008",Sat,Oklahoma,66,@,Texas A&M;,28,
598,599,11,"Nov 8, 2008",Sat,Oregon,35,,Stanford,28,
599,600,11,"Nov 8, 2008",Sat,Oregon State,34,@,UCLA,6,
600,601,11,"Nov 8, 2008",Sat,Pittsburgh,41,,Louisville,7,
601,602,11,"Nov 8, 2008",Sat,Rice,38,,Army,31,
602,603,11,"Nov 8, 2008",Sat,Rutgers,35,,Syracuse,17,
603,604,11,"Nov 8, 2008",Sat,South Carolina,34,,Arkansas,21,
604,605,11,"Nov 8, 2008",Sat,Southern California,17,,California,3,
605,606,11,"Nov 8, 2008",Sat,Southern Mississippi,17,@,Central Florida,6,
606,607,11,"Nov 8, 2008",Sat,Texas,45,,Baylor,21,
607,608,11,"Nov 8, 2008",Sat,Texas Tech,56,,Oklahoma State,20,
608,609,11,"Nov 8, 2008",Sat,Texas-El Paso,37,@,Louisiana-Lafayette,24,
609,610,11,"Nov 8, 2008",Sat,Troy,17,,Western Kentucky,7,
610,611,11,"Nov 8, 2008",Sat,Wake Forest,28,,Virginia,17,
611,612,11,"Nov 8, 2008",Sat,Western Michigan,23,,Illinois,17,"Detroit, MI"
612,613,11,"Nov 8, 2008",Sat,Wisconsin,55,@,Indiana,20,
613,614,11,"Nov 8, 2008",Sat,Wyoming,13,@,Tennessee,7,
614,615,12,"Nov 11, 2008",Tue,Ball State,31,@,Miami (OH),16,
615,616,12,"Nov 12, 2008",Wed,Central Michigan,33,@,Northern Illinois,30,
616,617,12,"Nov 12, 2008",Wed,Kent State,41,,Temple,38,
617,618,12,"Nov 13, 2008",Thu,Buffalo,43,@,Akron,40,
618,619,12,"Nov 13, 2008",Thu,Miami (FL),16,,Virginia Tech,14,
619,620,12,"Nov 13, 2008",Thu,Nevada-Las Vegas,22,,Wyoming,14,
620,621,12,"Nov 14, 2008",Fri,Cincinnati,28,@,Louisville,20,
621,622,12,"Nov 15, 2008",Sat,Alabama,32,,Mississippi State,7,
622,623,12,"Nov 15, 2008",Sat,Alabama-Birmingham,41,@,Tulane,24,
623,624,12,"Nov 15, 2008",Sat,Arizona State,31,,Washington State,0,
624,625,12,"Nov 15, 2008",Sat,Baylor,41,,Texas A&M;,21,
625,626,12,"Nov 15, 2008",Sat,Boise State,45,@,Idaho,10,
626,627,12,"Nov 15, 2008",Sat,Boston College,27,@,Florida State,17,
627,628,12,"Nov 15, 2008",Sat,Brigham Young,38,@,Air Force,24,
628,629,12,"Nov 15, 2008",Sat,Central Florida,30,@,Marshall,14,
629,630,12,"Nov 15, 2008",Sat,Clemson,31,,Duke,7,
630,631,12,"Nov 15, 2008",Sat,Colorado State,20,,New Mexico,6,
631,632,12,"Nov 15, 2008",Sat,Connecticut,39,@,Syracuse,14,
632,633,12,"Nov 15, 2008",Sat,Florida,56,,South Carolina,6,
633,634,12,"Nov 15, 2008",Sat,Florida Atlantic,40,,Louisiana-Lafayette,29,
634,635,12,"Nov 15, 2008",Sat,Fresno State,24,,New Mexico State,17,
635,636,12,"Nov 15, 2008",Sat,Georgia,17,@,Auburn,13,
636,637,12,"Nov 15, 2008",Sat,Houston,70,,Tulsa,30,
637,638,12,"Nov 15, 2008",Sat,Iowa,22,,Purdue,17,
638,639,12,"Nov 15, 2008",Sat,Louisiana State,40,,Troy,31,
639,640,12,"Nov 15, 2008",Sat,Louisiana Tech,45,,Utah State,38,
640,641,12,"Nov 15, 2008",Sat,Maryland,17,,North Carolina,15,
641,642,12,"Nov 15, 2008",Sat,Middle Tennessee State,21,@,Western Kentucky,10,
642,643,12,"Nov 15, 2008",Sat,Mississippi,59,,Louisiana-Monroe,0,
643,644,12,"Nov 15, 2008",Sat,Missouri,52,@,Iowa State,20,
644,645,12,"Nov 15, 2008",Sat,Nebraska,56,@,Kansas State,28,
645,646,12,"Nov 15, 2008",Sat,Nevada,41,,San Jose State,17,
646,647,12,"Nov 15, 2008",Sat,North Carolina State,21,,Wake Forest,17,
647,648,12,"Nov 15, 2008",Sat,Northwestern,21,@,Michigan,14,
648,649,12,"Nov 15, 2008",Sat,Notre Dame,27,@,Navy,21,"Baltimore, MD"
649,650,12,"Nov 15, 2008",Sat,Ohio State,30,@,Illinois,20,
650,651,12,"Nov 15, 2008",Sat,Oklahoma State,30,@,Colorado,17,
651,652,12,"Nov 15, 2008",Sat,Oregon,55,,Arizona,45,
652,653,12,"Nov 15, 2008",Sat,Oregon State,34,,California,21,
653,654,12,"Nov 15, 2008",Sat,Penn State,34,,Indiana,7,
654,655,12,"Nov 15, 2008",Sat,Rutgers,49,@,South Florida,16,
655,656,12,"Nov 15, 2008",Sat,Southern California,45,@,Stanford,23,
656,657,12,"Nov 15, 2008",Sat,Southern Mississippi,21,,East Carolina,3,
657,658,12,"Nov 15, 2008",Sat,Texas,35,@,Kansas,7,
658,659,12,"Nov 15, 2008",Sat,Texas-El Paso,36,,Southern Methodist,10,
659,660,12,"Nov 15, 2008",Sat,UCLA,27,@,Washington,7,
660,661,12,"Nov 15, 2008",Sat,Utah,63,@,San Diego State,14,
661,662,12,"Nov 15, 2008",Sat,Vanderbilt,31,@,Kentucky,24,
662,663,12,"Nov 15, 2008",Sat,Western Michigan,27,,Toledo,17,
663,664,12,"Nov 15, 2008",Sat,Wisconsin,35,,Minnesota,32,
664,665,13,"Nov 18, 2008",Tue,Northern Illinois,42,@,Kent State,14,
665,666,13,"Nov 19, 2008",Wed,Ball State,31,@,Central Michigan,24,
666,667,13,"Nov 20, 2008",Thu,Georgia Tech,41,,Miami (FL),23,
667,668,13,"Nov 21, 2008",Fri,Buffalo,40,@,Bowling Green State,34,
668,669,13,"Nov 21, 2008",Fri,Fresno State,24,@,San Jose State,10,
669,670,13,"Nov 21, 2008",Fri,Toledo,42,,Miami (OH),14,
670,671,13,"Nov 22, 2008",Sat,Arkansas State,28,,Florida Atlantic,14,
671,672,13,"Nov 22, 2008",Sat,Boise State,41,@,Nevada,34,
672,673,13,"Nov 22, 2008",Sat,Boston College,24,@,Wake Forest,21,
673,674,13,"Nov 22, 2008",Sat,California,37,,Stanford,16,
674,675,13,"Nov 22, 2008",Sat,Central Florida,28,@,Memphis,21,
675,676,13,"Nov 22, 2008",Sat,Cincinnati,28,,Pittsburgh,21,
676,677,13,"Nov 22, 2008",Sat,Clemson,13,@,Virginia,3,
677,678,13,"Nov 22, 2008",Sat,Colorado State,31,@,Wyoming,20,
678,679,13,"Nov 22, 2008",Sat,East Carolina,17,@,Alabama-Birmingham,13,
679,680,13,"Nov 22, 2008",Sat,Florida,70,,Citadel,19,
680,681,13,"Nov 22, 2008",Sat,Florida State,37,@,Maryland,3,
681,682,13,"Nov 22, 2008",Sat,Hawaii,49,,Idaho,17,
682,683,13,"Nov 22, 2008",Sat,Houston,42,,Texas-El Paso,37,
683,684,13,"Nov 22, 2008",Sat,Iowa,55,@,Minnesota,0,
684,685,13,"Nov 22, 2008",Sat,Kansas State,38,,Iowa State,30,
685,686,13,"Nov 22, 2008",Sat,Louisiana Tech,35,@,New Mexico State,31,
686,687,13,"Nov 22, 2008",Sat,Louisiana-Monroe,31,@,Florida International,27,
687,688,13,"Nov 22, 2008",Sat,Middle Tennessee State,52,,North Texas,13,
688,689,13,"Nov 22, 2008",Sat,Mississippi,31,@,Louisiana State,13,
689,690,13,"Nov 22, 2008",Sat,Mississippi State,31,,Arkansas,28,
690,691,13,"Nov 22, 2008",Sat,North Carolina State,41,@,North Carolina,10,
691,692,13,"Nov 22, 2008",Sat,Northwestern,27,,Illinois,10,
692,693,13,"Nov 22, 2008",Sat,Ohio,49,,Akron,42,
693,694,13,"Nov 22, 2008",Sat,Ohio State,42,,Michigan,7,
694,695,13,"Nov 22, 2008",Sat,Oklahoma,65,,Texas Tech,21,
695,696,13,"Nov 22, 2008",Sat,Oregon State,19,@,Arizona,17,
696,697,13,"Nov 22, 2008",Sat,Penn State,49,,Michigan State,18,
697,698,13,"Nov 22, 2008",Sat,Purdue,62,,Indiana,10,
698,699,13,"Nov 22, 2008",Sat,Rice,35,,Marshall,10,
