,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
350,351,7,"Oct 31, 1953",Sat,Michigan State,34,,Oregon State,6,
351,352,7,"Oct 31, 1953",Sat,Minnesota,35,,Pittsburgh,14,
352,353,7,"Oct 31, 1953",Sat,Mississippi,27,@,Louisiana State,16,
353,354,7,"Oct 31, 1953",Sat,Missouri,14,@,Indiana,7,
354,355,7,"Oct 31, 1953",Sat,Nebraska,9,,Kansas,0,
355,356,7,"Oct 31, 1953",Sat,New Mexico,20,,Denver,18,
356,357,7,"Oct 31, 1953",Sat,North Texas,13,,San Jose State,13,
357,358,7,"Oct 31, 1953",Sat,Notre Dame,38,,Navy,7,
358,359,7,"Oct 31, 1953",Sat,Ohio State,27,,Northwestern,13,
359,360,7,"Oct 31, 1953",Sat,Oklahoma,34,@,Kansas State,0,
360,361,7,"Oct 31, 1953",Sat,Oklahoma State,28,,Tulsa,14,
361,362,7,"Oct 31, 1953",Sat,Oregon,13,,Southern California,7,"Portland, OR"
362,363,7,"Oct 31, 1953",Sat,Princeton,27,,Brown,13,
363,364,7,"Oct 31, 1953",Sat,Richmond,14,@,Boston College,0,
364,365,7,"Oct 31, 1953",Sat,Stanford,48,,Washington State,19,
365,366,7,"Oct 31, 1953",Sat,Syracuse,21,@,Holy Cross,0,
366,367,7,"Oct 31, 1953",Sat,Tennessee,20,@,North Carolina,6,
367,368,7,"Oct 31, 1953",Sat,Texas,16,@,Southern Methodist,7,
368,369,7,"Oct 31, 1953",Sat,Texas Tech,27,@,Mississippi State,20,"Jackson, MS"
369,370,7,"Oct 31, 1953",Sat,Texas-El Paso,27,,Midwestern Texas State,7,
370,371,7,"Oct 31, 1953",Sat,UCLA,20,,California,7,
371,372,7,"Oct 31, 1953",Sat,Utah State,33,,Montana,14,
372,373,7,"Oct 31, 1953",Sat,Villanova,21,,Xavier,14,"Philadelphia, PA"
373,374,7,"Oct 31, 1953",Sat,Washington,21,,Utah,14,
374,375,7,"Oct 31, 1953",Sat,West Virginia,20,@,Penn State,19,
375,376,7,"Oct 31, 1953",Sat,William & Mary,7,@,North Carolina State,6,
376,377,7,"Oct 31, 1953",Sat,Wisconsin,10,,Iowa,6,
377,378,7,"Oct 31, 1953",Sat,Wyoming,27,,Brigham Young,0,
378,379,8,"Nov 6, 1953",Fri,Auburn,29,@,Miami (FL),20,
379,380,8,"Nov 6, 1953",Fri,Furman,19,,Presbyterian,0,
380,381,8,"Nov 7, 1953",Sat,Alabama,21,,Chattanooga,14,
381,382,8,"Nov 7, 1953",Sat,Army,27,,North Carolina State,7,
382,383,8,"Nov 7, 1953",Sat,Boston College,20,,Wake Forest,7,
383,384,8,"Nov 7, 1953",Sat,Brown,42,,Connecticut,7,
384,385,8,"Nov 7, 1953",Sat,California,53,,Washington,25,
385,386,8,"Nov 7, 1953",Sat,Colgate,19,,Bucknell,12,
386,387,8,"Nov 7, 1953",Sat,Colorado,21,,Utah,0,
387,388,8,"Nov 7, 1953",Sat,Colorado State,34,@,Brigham Young,12,
388,389,8,"Nov 7, 1953",Sat,Columbia,25,,Dartmouth,19,
389,390,8,"Nov 7, 1953",Sat,Denver,12,,Wichita State,12,
390,391,8,"Nov 7, 1953",Sat,Duke,0,,Navy,0,"Baltimore, MD"
391,392,8,"Nov 7, 1953",Sat,Florida,21,,Georgia,7,"Jacksonville, FL"
392,393,8,"Nov 7, 1953",Sat,Georgia Tech,20,,Clemson,7,
393,394,8,"Nov 7, 1953",Sat,Hardin-Simmons,14,,Texas-El Paso,13,
394,395,8,"Nov 7, 1953",Sat,Holy Cross,20,,Boston University,7,
395,396,8,"Nov 7, 1953",Sat,Illinois,19,,Michigan,3,
396,397,8,"Nov 7, 1953",Sat,Iowa,26,@,Purdue,0,
397,398,8,"Nov 7, 1953",Sat,Kansas State,7,@,Kansas,0,
398,399,8,"Nov 7, 1953",Sat,Kentucky,40,@,Vanderbilt,14,
399,400,8,"Nov 7, 1953",Sat,Marquette,19,,Detroit Mercy,0,
400,401,8,"Nov 7, 1953",Sat,Maryland,27,@,George Washington,6,"Washington, DC"
401,402,8,"Nov 7, 1953",Sat,Michigan State,28,@,Ohio State,13,
402,403,8,"Nov 7, 1953",Sat,Minnesota,28,,Indiana,20,
403,404,8,"Nov 7, 1953",Sat,Mississippi,40,,North Texas,7,
404,405,8,"Nov 7, 1953",Sat,Mississippi State,21,@,Tulane,0,
405,406,8,"Nov 7, 1953",Sat,Montana,32,@,Montana State,13,
406,407,8,"Nov 7, 1953",Sat,Nebraska,27,@,Iowa State,19,
407,408,8,"Nov 7, 1953",Sat,New Mexico,28,@,New Mexico State,6,
408,409,8,"Nov 7, 1953",Sat,Notre Dame,28,@,Pennsylvania,20,
409,410,8,"Nov 7, 1953",Sat,Oklahoma,14,@,Missouri,7,
410,411,8,"Nov 7, 1953",Sat,Oklahoma State,20,,Wyoming,14,
411,412,8,"Nov 7, 1953",Sat,Oregon,26,,Idaho,6,
412,413,8,"Nov 7, 1953",Sat,Penn State,28,,Fordham,21,
413,414,8,"Nov 7, 1953",Sat,Pittsburgh,26,@,Virginia,0,
414,415,8,"Nov 7, 1953",Sat,Princeton,6,@,Harvard,0,
415,416,8,"Nov 7, 1953",Sat,Rice,47,,Arkansas,0,
416,417,8,"Nov 7, 1953",Sat,Rutgers,14,@,Lafayette,13,
417,418,8,"Nov 7, 1953",Sat,San Jose State,7,,Pacific,6,
418,419,8,"Nov 7, 1953",Sat,South Carolina,18,,North Carolina,0,
419,420,8,"Nov 7, 1953",Sat,Southern California,23,,Stanford,20,
420,421,8,"Nov 7, 1953",Sat,Southern Methodist,23,@,Texas A&M;,0,
421,422,8,"Nov 7, 1953",Sat,Syracuse,26,@,Cornell,0,
422,423,8,"Nov 7, 1953",Sat,Tennessee,32,,Louisiana State,14,
423,424,8,"Nov 7, 1953",Sat,Texas,21,,Baylor,20,
424,425,8,"Nov 7, 1953",Sat,Texas Christian,21,@,Washington State,7,"Spokane, WA"
425,426,8,"Nov 7, 1953",Sat,Texas Tech,52,,Arizona,27,
426,427,8,"Nov 7, 1953",Sat,Tulsa,23,,Houston,21,
427,428,8,"Nov 7, 1953",Sat,Utah State,46,,Fresno State,6,
428,429,8,"Nov 7, 1953",Sat,Virginia Military Institute,20,,William & Mary,19,"Roanoke, VA"
429,430,8,"Nov 7, 1953",Sat,Washington & Lee,34,,Davidson,7,
430,431,8,"Nov 7, 1953",Sat,Wayne State,25,@,Drake,19,
431,432,8,"Nov 7, 1953",Sat,West Texas A&M;,20,@,Midwestern Texas State,14,
432,433,8,"Nov 7, 1953",Sat,West Virginia,12,,Virginia Tech,7,"Bluefield, WV"
433,434,8,"Nov 7, 1953",Sat,Wisconsin,34,@,Northwestern,13,
434,435,8,"Nov 7, 1953",Sat,Yale,32,,Temple,6,
435,436,9,"Nov 13, 1953",Fri,Miami (FL),26,,Virginia Tech,0,
436,437,9,"Nov 14, 1953",Sat,Alabama,13,,Georgia Tech,6,"Birmingham, AL"
437,438,9,"Nov 14, 1953",Sat,Arizona State,26,,Brigham Young,18,
438,439,9,"Nov 14, 1953",Sat,Army,21,@,Pennsylvania,14,
439,440,9,"Nov 14, 1953",Sat,Auburn,39,,Georgia,18,"Columbus, GA"
440,441,9,"Nov 14, 1953",Sat,Boston University,31,,Villanova,19,
441,442,9,"Nov 14, 1953",Sat,Cincinnati,67,,Virginia Military Institute,0,
442,443,9,"Nov 14, 1953",Sat,Clemson,34,@,Citadel,13,
443,444,9,"Nov 14, 1953",Sat,Colorado,14,@,Nebraska,10,
444,445,9,"Nov 14, 1953",Sat,Cornell,28,@,Dartmouth,26,
445,446,9,"Nov 14, 1953",Sat,Drake,27,,Northern Iowa,20,
446,447,9,"Nov 14, 1953",Sat,Fordham,28,,Temple,0,"New York, NY"
447,448,9,"Nov 14, 1953",Sat,Furman,14,@,Florida State,7,
448,449,9,"Nov 14, 1953",Sat,George Washington,33,@,Davidson,0,
449,450,9,"Nov 14, 1953",Sat,Hardin-Simmons,39,,New Mexico State,0,
450,451,9,"Nov 14, 1953",Sat,Harvard,27,,Brown,20,
451,452,9,"Nov 14, 1953",Sat,Houston,37,@,Baylor,7,
452,453,9,"Nov 14, 1953",Sat,Indiana,14,,Northwestern,6,
453,454,9,"Nov 14, 1953",Sat,Iowa,27,,Minnesota,0,
454,455,9,"Nov 14, 1953",Sat,Kentucky,20,,Memphis,7,
455,456,9,"Nov 14, 1953",Sat,Marquette,13,@,Holy Cross,7,
456,457,9,"Nov 14, 1953",Sat,Maryland,38,,Mississippi,0,
457,458,9,"Nov 14, 1953",Sat,Michigan State,14,,Michigan,6,
458,459,9,"Nov 14, 1953",Sat,Mississippi State,26,@,Louisiana State,13,
459,460,9,"Nov 14, 1953",Sat,Missouri,16,,Kansas State,6,
460,461,9,"Nov 14, 1953",Sat,Navy,14,@,Columbia,6,
461,462,9,"Nov 14, 1953",Sat,New Mexico,9,,Wyoming,7,
462,463,9,"Nov 14, 1953",Sat,North Texas,38,,West Texas A&M;,6,
463,464,9,"Nov 14, 1953",Sat,Notre Dame,34,@,North Carolina,14,
464,465,9,"Nov 14, 1953",Sat,Ohio State,21,,Purdue,6,
465,466,9,"Nov 14, 1953",Sat,Oklahoma,47,,Iowa State,0,
466,467,9,"Nov 14, 1953",Sat,Oklahoma State,41,@,Kansas,14,
467,468,9,"Nov 14, 1953",Sat,Oregon,0,,California,0,
468,469,9,"Nov 14, 1953",Sat,Oregon State,7,,Washington State,0,
469,470,9,"Nov 14, 1953",Sat,Pacific,33,@,Idaho,0,
470,471,9,"Nov 14, 1953",Sat,Penn State,54,@,Rutgers,26,
471,472,9,"Nov 14, 1953",Sat,Pittsburgh,40,,North Carolina State,6,
472,473,9,"Nov 14, 1953",Sat,Rice,34,,Texas A&M;,7,
473,474,9,"Nov 14, 1953",Sat,South Carolina,20,@,West Virginia,14,
474,475,9,"Nov 14, 1953",Sat,Southern Methodist,13,,Arkansas,7,
475,476,9,"Nov 14, 1953",Sat,Stanford,54,,San Jose State,0,
476,477,9,"Nov 14, 1953",Sat,Syracuse,34,,Colgate,18,
477,478,9,"Nov 14, 1953",Sat,Tennessee,9,@,Florida,7,
478,479,9,"Nov 14, 1953",Sat,Texas,13,,Texas Christian,3,
479,480,9,"Nov 14, 1953",Sat,Texas Tech,49,@,Tulsa,7,
480,481,9,"Nov 14, 1953",Sat,Texas-El Paso,28,@,Arizona,20,
481,482,9,"Nov 14, 1953",Sat,UCLA,22,,Washington,6,
482,483,9,"Nov 14, 1953",Sat,Utah,35,,Colorado State,14,
483,484,9,"Nov 14, 1953",Sat,Utah State,21,@,Denver,12,
484,485,9,"Nov 14, 1953",Sat,Vanderbilt,21,@,Tulane,7,
485,486,9,"Nov 14, 1953",Sat,Washington & Lee,27,,Virginia,13,
486,487,9,"Nov 14, 1953",Sat,Wichita State,39,,South Dakota State,13,
487,488,9,"Nov 14, 1953",Sat,William & Mary,21,@,Richmond,0,
488,489,9,"Nov 14, 1953",Sat,Wisconsin,34,,Illinois,7,
489,490,9,"Nov 14, 1953",Sat,Yale,26,@,Princeton,24,
490,491,9,"Nov 15, 1953",Sun,Boston College,33,,Detroit Mercy,20,
491,492,10,"Nov 21, 1953",Sat,Auburn,45,@,Clemson,19,
492,493,10,"Nov 21, 1953",Sat,Baylor,27,,Southern Methodist,21,
493,494,10,"Nov 21, 1953",Sat,Boston University,20,@,Temple,0,
494,495,10,"Nov 21, 1953",Sat,California,21,,Stanford,21,
495,496,10,"Nov 21, 1953",Sat,Citadel,38,@,Davidson,14,
496,497,10,"Nov 21, 1953",Sat,Colgate,7,,Brown,7,
497,498,10,"Nov 21, 1953",Sat,Colorado State,9,,New Mexico,3,
498,499,10,"Nov 21, 1953",Sat,Columbia,27,,Rutgers,13,
499,500,10,"Nov 21, 1953",Sat,Dartmouth,34,@,Princeton,12,
500,501,10,"Nov 21, 1953",Sat,Detroit Mercy,33,@,Tulsa,0,
501,502,10,"Nov 21, 1953",Sat,Fresno State,21,,Pacific,21,
502,503,10,"Nov 21, 1953",Sat,Furman,21,@,Wake Forest,10,
503,504,10,"Nov 21, 1953",Sat,George Washington,35,,Richmond,7,
504,505,10,"Nov 21, 1953",Sat,Georgia Tech,13,,Duke,10,
505,506,10,"Nov 21, 1953",Sat,Hardin-Simmons,14,,North Texas,10,
506,507,10,"Nov 21, 1953",Sat,Harvard,13,@,Yale,0,
507,508,10,"Nov 21, 1953",Sat,Holy Cross,20,,Fordham,7,
508,509,10,"Nov 21, 1953",Sat,Illinois,39,@,Northwestern,14,
509,510,10,"Nov 21, 1953",Sat,Iowa,14,,Notre Dame,14,
510,511,10,"Nov 21, 1953",Sat,Kansas State,26,,Arizona,26,
511,512,10,"Nov 21, 1953",Sat,Kentucky,27,,Tennessee,21,
512,513,10,"Nov 21, 1953",Sat,Louisiana State,9,@,Arkansas,8,"Little Rock, AR"
513,514,10,"Nov 21, 1953",Sat,Maryland,21,,Alabama,0,
514,515,10,"Nov 21, 1953",Sat,Michigan,20,,Ohio State,0,
515,516,10,"Nov 21, 1953",Sat,Michigan State,21,,Marquette,15,
516,517,10,"Nov 21, 1953",Sat,Midwestern Texas State,12,,Arizona State,12,
517,518,10,"Nov 21, 1953",Sat,Missouri,10,@,Kansas,6,
518,519,10,"Nov 21, 1953",Sat,New Mexico State,19,,West Texas A&M;,13,
519,520,10,"Nov 21, 1953",Sat,North Carolina,33,@,Virginia,7,
520,521,10,"Nov 21, 1953",Sat,Oklahoma,30,@,Nebraska,7,
521,522,10,"Nov 21, 1953",Sat,Oregon State,7,@,Oregon,0,
522,523,10,"Nov 21, 1953",Sat,Penn State,17,@,Pittsburgh,0,
523,524,10,"Nov 21, 1953",Sat,Purdue,30,@,Indiana,0,
524,525,10,"Nov 21, 1953",Sat,Rice,19,@,Texas Christian,6,
525,526,10,"Nov 21, 1953",Sat,South Carolina,49,,Wofford,0,
526,527,10,"Nov 21, 1953",Sat,Southern Mississippi,14,,Georgia,0,"Jackson, MS"
527,528,10,"Nov 21, 1953",Sat,Texas Tech,41,@,Houston,21,
528,529,10,"Nov 21, 1953",Sat,UCLA,13,@,Southern California,0,
529,530,10,"Nov 21, 1953",Sat,Utah State,19,@,Idaho,7,"Boise, ID"
530,531,10,"Nov 21, 1953",Sat,Vanderbilt,31,,Middle Tennessee State,13,
531,532,10,"Nov 21, 1953",Sat,Villanova,14,,Syracuse,13,"Philadelphia, PA"
532,533,10,"Nov 21, 1953",Sat,Washington & Lee,33,@,William & Mary,7,
533,534,10,"Nov 21, 1953",Sat,Washington State,25,@,Washington,20,
534,535,10,"Nov 21, 1953",Sat,West Virginia,61,@,North Carolina State,0,
535,536,10,"Nov 21, 1953",Sat,Wisconsin,21,,Minnesota,21,
536,537,11,"Nov 26, 1953",Thu,Cornell,7,,Pennsylvania,7,
537,538,11,"Nov 26, 1953",Thu,Detroit Mercy,26,@,Wichita State,6,
538,539,11,"Nov 26, 1953",Thu,Pacific,20,,Utah State,14,
539,540,11,"Nov 26, 1953",Thu,Texas,21,@,Texas A&M;,12,
540,541,11,"Nov 26, 1953",Thu,Utah,33,,Brigham Young,32,
541,542,11,"Nov 26, 1953",Thu,Virginia Military Institute,28,,Virginia Tech,13,"Roanoke, VA"
542,543,11,"Nov 26, 1953",Thu,Wake Forest,19,,South Carolina,13,"Charlotte, NC"
543,544,11,"Nov 26, 1953",Thu,Wyoming,13,,Denver,13,
544,545,11,"Nov 28, 1953",Sat,Alabama,10,,Auburn,7,"Birmingham, AL"
545,546,11,"Nov 28, 1953",Sat,Arizona,35,@,Arizona State,0,
546,547,11,"Nov 28, 1953",Sat,Arkansas,27,,Tulsa,7,
547,548,11,"Nov 28, 1953",Sat,Army,20,,Navy,7,"Philadelphia, PA"
548,549,11,"Nov 28, 1953",Sat,Boston College,6,,Holy Cross,0,"Boston, MA"
549,550,11,"Nov 28, 1953",Sat,Boston University,41,@,William & Mary,14,
550,551,11,"Nov 28, 1953",Sat,Colorado,13,@,Colorado State,7,
551,552,11,"Nov 28, 1953",Sat,Duke,35,,North Carolina,20,
552,553,11,"Nov 28, 1953",Sat,Florida State,23,,North Carolina State,13,
553,554,11,"Nov 28, 1953",Sat,Georgia Tech,28,,Georgia,12,
554,555,11,"Nov 28, 1953",Sat,Louisiana State,32,,Tulane,13,
555,556,11,"Nov 28, 1953",Sat,Miami (FL),14,,Florida,10,
556,557,11,"Nov 28, 1953",Sat,Mississippi,7,,Mississippi State,7,
557,558,11,"Nov 28, 1953",Sat,Notre Dame,48,@,Southern California,14,
558,559,11,"Nov 28, 1953",Sat,Oklahoma,42,,Oklahoma State,7,
559,560,11,"Nov 28, 1953",Sat,Rice,41,,Baylor,19,
560,561,11,"Nov 28, 1953",Sat,Tennessee,33,,Vanderbilt,6,
561,562,11,"Nov 28, 1953",Sat,Texas Christian,13,,Southern Methodist,0,
562,563,11,"Nov 28, 1953",Sat,Texas Tech,46,,Hardin-Simmons,12,
563,564,11,"Nov 28, 1953",Sat,Texas-El Paso,27,@,West Texas A&M;,7,
564,565,11,"Nov 28, 1953",Sat,Trinity (Texas),14,,North Texas,6,
565,566,11,"Nov 28, 1953",Sat,Villanova,20,@,Fordham,13,"New York, NY"
566,567,12,"Dec 5, 1953",Sat,Houston,33,,Tennessee,19,
567,568,12,"Dec 5, 1953",Sat,Notre Dame,40,,Southern Methodist,14,
568,569,13,"Jan 1, 1954",Fri,Georgia Tech,42,,West Virginia,19,"Sugar Bowl (New Orleans, LA)"
569,570,13,"Jan 1, 1954",Fri,Michigan State,28,@,UCLA,20,"Rose Bowl (Pasadena, CA)"
570,571,13,"Jan 1, 1954",Fri,Oklahoma,7,,Maryland,0,"Orange Bowl (Miami, FL)"
571,572,13,"Jan 1, 1954",Fri,Rice,28,,Alabama,6,"Cotton Bowl (Dallas, TX)"
572,573,13,"Jan 1, 1954",Fri,Texas A&M-Commerce;,7,,Arkansas State,7,"Tangerine Bowl (Orlando, FL)"
573,574,13,"Jan 1, 1954",Fri,Texas Tech,35,,Auburn,13,"Gator Bowl (Jacksonville, FL)"
574,575,13,"Jan 1, 1954",Fri,Texas-El Paso,37,,Southern Mississippi,14,"Sun Bowl (El Paso, TX)"
